time/fps,rollout/ep_rew_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/std,train/value_loss
255,534.5060731499999,399,3192,817152,300.0,0.03580685,72440,0.15556640625,0.2,0.03554755449295044,-27.246680134534834,-0.005788982185185887,153.5171356201172,0.0003,10.14527702331543,362.56275168657305
255,538.1147063500001,400,3202,819200,300.0,0.034800805,72450,0.149951171875,0.2,0.05074417591094971,-27.24815402030945,-0.009445872345531825,120.52204895019531,0.0003,10.1101655960083,400.6364779233933
255,536.8049783,401,3211,821248,300.0,0.055975586,72460,0.149462890625,0.2,-0.016737937927246094,-27.20877585411072,-0.006547595992742572,300.2789306640625,0.0003,10.055221557617188,375.1513121128082
255,537.2563302100001,402,3219,823296,300.0,0.041739516,72470,0.172607421875,0.2,-0.03289079666137695,-27.181448185443877,-0.004566090038861148,105.79398345947266,0.0003,10.028716087341309,350.60919457674026
255,536.7679585899999,403,3227,825344,300.0,0.03837014,72480,0.196044921875,0.2,0.020314395427703857,-27.204662960767745,-0.01281925761286402,105.98482513427734,0.0003,10.061290740966797,332.9561306834221
255,537.5794110799999,404,3234,827392,300.0,0.024094285,72490,0.134619140625,0.2,0.08950269222259521,-27.245385336875916,-0.006345447190687992,129.7344512939453,0.0003,10.06450366973877,358.9764951467514
255,535.88848343,405,3242,829440,300.0,0.053264942,72500,0.187841796875,0.2,0.370658814907074,-27.281258630752564,-0.010220071060757618,80.47888946533203,0.0003,10.151399612426758,404.79348092079164
255,536.61821066,406,3249,831488,300.0,0.042156104,72510,0.172119140625,0.2,0.4585210680961609,-27.296676683425904,-0.009329340167460032,139.3889923095703,0.0003,10.167885780334473,337.8057712435722
255,535.4565829100001,407,3256,833536,300.0,0.044694077,72520,0.12763671875,0.2,0.008913576602935791,-27.289654237031936,-0.009252138964075129,83.92971801757812,0.0003,10.134706497192383,349.91665662527083
255,537.4725775499999,408,3264,835584,300.0,0.046486452,72530,0.15048828125,0.2,0.027141869068145752,-27.29740553498268,-0.010217818230739795,161.3662567138672,0.0003,10.190099716186523,321.29433301687243
256,538.61862528,409,3271,837632,300.0,0.04818579,72540,0.205908203125,0.2,0.012392282485961914,-27.317983108758927,-0.009540391260088654,196.76527404785156,0.0003,10.263108253479004,383.3483206510544
256,538.87250179,410,3279,839680,300.0,0.054781113,72550,0.18271484375,0.2,0.05964064598083496,-27.351351064443588,-0.010555422816833016,87.1552734375,0.0003,10.255084037780762,390.1222579956055
256,537.0629644999999,411,3287,841728,300.0,0.047082074,72560,0.1740234375,0.2,-0.0427631139755249,-27.335371720790864,-0.0050336785330728166,328.1221008300781,0.0003,10.240660667419434,391.8219620347023
256,535.4695471399999,412,3294,843776,300.0,0.04087874,72570,0.18701171875,0.2,0.01843506097793579,-27.33726561665535,-0.007390573476732243,95.10929107666016,0.0003,10.2908353805542,374.8768889784813
256,537.28788149,413,3301,845824,300.0,0.03575511,72580,0.18876953125,0.2,-0.026026010513305664,-27.361342746019364,-0.012202314817113803,383.3052673339844,0.0003,10.311176300048828,378.2189500927925
256,538.5727869999998,414,3309,847872,300.0,0.04248435,72590,0.178076171875,0.2,-0.015165567398071289,-27.384611397981644,-0.008071350517275278,228.10108947753906,0.0003,10.364788055419922,332.8763467788696
256,538.4853236,415,3316,849920,300.0,0.05271183,72600,0.17080078125,0.2,0.021668553352355957,-27.410833406448365,-0.009648013968399028,202.07406616210938,0.0003,10.41741943359375,370.08889603614807
256,541.41797753,416,3323,851968,300.0,0.04651475,72610,0.217578125,0.2,-0.009875059127807617,-27.412352800369263,0.006378739526553545,131.85879516601562,0.0003,10.37841510772705,387.03817636966704
256,540.1767998700001,417,3331,854016,300.0,0.042422965,72620,0.169091796875,0.2,0.02033787965774536,-27.405409693717957,-0.011747690818447154,181.8872833251953,0.0003,10.406766891479492,393.1896438956261
256,539.9560828799999,418,3338,856064,300.0,0.034060016,72630,0.142578125,0.2,0.002473175525665283,-27.42543504834175,-0.011720146052539349,186.94094848632812,0.0003,10.479734420776367,371.0046593189239
256,539.57104413,419,3346,858112,300.0,0.030505098,72640,0.141796875,0.2,0.04084557294845581,-27.442369431257248,-0.013543382316129282,87.53598022460938,0.0003,10.467610359191895,376.86835634708405
256,538.9254406099999,420,3353,860160,300.0,0.058476374,72650,0.23076171875,0.2,0.046373605728149414,-27.426707285642625,-0.011725263997504953,200.15419006347656,0.0003,10.44266414642334,326.0292257964611
256,539.16169791,421,3360,862208,300.0,0.049984835,72660,0.186181640625,0.2,0.0673454999923706,-27.41320844888687,-0.012444510035857092,89.63737487792969,0.0003,10.453069686889648,359.5050300240517
256,540.0198497,422,3367,864256,300.0,0.044310905,72670,0.140234375,0.2,0.018849670886993408,-27.393892055749895,-0.01192355632520048,111.40421295166016,0.0003,10.402673721313477,363.82168633937835
256,539.6500630200001,423,3375,866304,300.0,0.048033256,72680,0.166796875,0.2,0.06732314825057983,-27.37813996076584,-0.006359234177216422,78.00908660888672,0.0003,10.453250885009766,380.3712294101715
256,537.45938857,424,3382,868352,300.0,0.031527832,72690,0.153857421875,0.2,0.03728222846984863,-27.3891695022583,-0.009359550394583494,326.2141418457031,0.0003,10.452404975891113,374.0964246511459
256,539.1427058099999,425,3389,870400,300.0,0.037578348,72700,0.092919921875,0.2,-0.07340371608734131,-27.394264829158782,-0.008735293218342122,130.90419006347656,0.0003,10.468342781066895,384.11017297506334
256,539.8652242799999,426,3397,872448,300.0,0.07583554,72710,0.1529296875,0.2,-0.013656020164489746,-27.406537050008772,-0.010689526185160503,321.4042663574219,0.0003,10.468709945678711,332.8432200908661
256,540.79567474,427,3404,874496,300.0,0.019823086,72720,0.11201171875,0.2,-0.0014820098876953125,-27.40765842795372,-0.004498997889459133,369.7664794921875,0.0003,10.443273544311523,372.9849378108978
256,540.32685319,428,3412,876544,300.0,0.029258355,72730,0.13525390625,0.2,-0.022443652153015137,-27.4127956032753,-0.00818839587009279,286.1958923339844,0.0003,10.494341850280762,408.95154757499694
256,540.10083195,429,3419,878592,300.0,0.041583773,72740,0.17822265625,0.2,-0.003854990005493164,-27.41103550195694,-0.010967771178547992,251.1614532470703,0.0003,10.541705131530762,379.68651112318037
256,541.1031663399999,430,3427,880640,300.0,0.030568486,72750,0.1513671875,0.2,0.011598706245422363,-27.408389377593995,-0.013598252934752964,246.7712860107422,0.0003,10.520133972167969,384.93356783390044
256,542.7424404399999,431,3434,882688,300.0,0.023281831,72760,0.158642578125,0.2,0.002843141555786133,-27.40975849032402,-0.007120323021081276,270.3626403808594,0.0003,10.521926879882812,342.35241495370866
257,541.2922067200001,432,3442,884736,300.0,0.030122742,72770,0.136328125,0.2,0.019701838493347168,-27.403332030773164,-0.011097216087364359,242.81918334960938,0.0003,10.44665813446045,371.9254408121109
257,542.2576551000001,433,3449,886784,300.0,0.031352043,72780,0.122119140625,0.2,0.022965848445892334,-27.395283502340316,-0.010876496286073234,215.3988800048828,0.0003,10.476981163024902,399.8665220499039
257,543.48122522,434,3457,888832,300.0,0.031837128,72790,0.136376953125,0.2,0.01356273889541626,-27.399353951215744,-0.009738229714275803,162.36521911621094,0.0003,10.531984329223633,393.7228668689728
257,544.2290354300001,435,3464,890880,300.0,0.02955018,72800,0.08564453125,0.2,0.012523949146270752,-27.41037541627884,-0.007777706663182471,314.60931396484375,0.0003,10.563798904418945,385.78471304178237
257,544.9932239299999,436,3472,892928,300.0,0.03696254,72810,0.145263671875,0.2,0.01628643274307251,-27.41317260861397,-0.009194872142688836,232.08880615234375,0.0003,10.553436279296875,391.0953331947327
257,544.18176342,437,3479,894976,300.0,0.05964705,72820,0.156201171875,0.2,-0.010879158973693848,-27.407065933942796,-0.005077903208439238,189.89772033691406,0.0003,10.558975219726562,319.34755781292915
257,545.41735328,438,3487,897024,300.0,0.031006176,72830,0.1267578125,0.2,0.04363071918487549,-27.419294106960297,-0.009256388864014298,71.9793930053711,0.0003,10.569908142089844,383.9429417729378
257,545.1023457599999,439,3494,899072,300.0,0.058109954,72840,0.189990234375,0.2,-0.0063440799713134766,-27.429825061559676,-0.005445046811655629,161.69869995117188,0.0003,10.533233642578125,405.1342869281769
257,544.97481777,440,3502,901120,300.0,0.058201134,72850,0.2177734375,0.2,0.01548534631729126,-27.43752853870392,0.001256895297774463,91.88552856445312,0.0003,10.558369636535645,375.6680374741554
257,546.52946794,441,3509,903168,300.0,0.042093903,72860,0.155419921875,0.2,0.03817152976989746,-27.452897334098814,-0.004444370362034533,130.1251220703125,0.0003,10.581316947937012,368.48510097265245
257,545.33948915,442,3516,905216,300.0,0.04849258,72870,0.136181640625,0.2,0.012677669525146484,-27.448780673742295,-0.008342018144321627,167.66517639160156,0.0003,10.559895515441895,378.836865401268
257,545.4650077900001,443,3523,907264,300.0,0.08545304,72880,0.191015625,0.2,0.013630211353302002,-27.443321204185487,0.001761619457101915,25.01214027404785,0.0003,10.518160820007324,327.5085845947266
257,545.1329423099999,444,3531,909312,300.0,0.06368017,72890,0.20478515625,0.2,0.06279867887496948,-27.4286856174469,-0.00659777956752805,153.5133819580078,0.0003,10.48948860168457,356.05052136182786
257,542.14739503,445,3538,911360,300.0,0.034116633,72900,0.135986328125,0.2,0.06230783462524414,-27.398683303594588,-0.011146391852525995,195.16973876953125,0.0003,10.460640907287598,366.7059672832489
257,542.6665837200002,446,3546,913408,300.0,0.039294828,72910,0.13642578125,0.2,0.11997592449188232,-27.401442694664002,-0.0013820298569044097,102.19358825683594,0.0003,10.519598007202148,365.18301913738253
257,540.8778001400001,447,3553,915456,300.0,0.06872972,72920,0.201708984375,0.2,0.06625044345855713,-27.43018842935562,-0.003337312150688376,54.73038864135742,0.0003,10.599503517150879,349.1128549933434
257,540.9104745699999,448,3561,917504,300.0,0.034063827,72930,0.160791015625,0.2,0.08957886695861816,-27.467597752809525,-0.00859173709031893,260.05194091796875,0.0003,10.647128105163574,366.2675623059273
257,540.12510866,449,3568,919552,300.0,0.022823934,72940,0.14755859375,0.2,0.010955750942230225,-27.477908784151076,-0.010120793618261814,35.94568634033203,0.0003,10.600526809692383,322.6996111392975
257,538.0962191399999,450,3576,921600,300.0,0.03361138,72950,0.1318359375,0.2,0.10362356901168823,-27.468002039194108,-0.002701399581565056,79.16191864013672,0.0003,10.552865982055664,376.08794887065886
257,538.4738790999999,451,3583,923648,300.0,0.03453274,72960,0.1447265625,0.2,0.06229567527770996,-27.466500091552735,-0.00794219000308658,165.1336669921875,0.0003,10.556262016296387,383.13662922382355
257,539.10033702,452,3590,925696,300.0,0.03362404,72970,0.127490234375,0.2,0.13707512617111206,-27.482218450307847,-0.007382639081333764,38.31427764892578,0.0003,10.56591796875,335.7082055091858
257,539.5726393699999,453,3598,927744,300.0,0.034054223,72980,0.12431640625,0.2,0.12039029598236084,-27.509898453950882,-0.006028934064306668,351.06536865234375,0.0003,10.605012893676758,370.69473494291304
257,540.23030856,454,3605,929792,300.0,0.03012893,72990,0.179052734375,0.2,0.10866111516952515,-27.51736454963684,-0.011974830811959691,219.4197235107422,0.0003,10.568961143493652,363.3246569871902
257,539.4265421,455,3613,931840,300.0,0.03332787,73000,0.122607421875,0.2,0.029304921627044678,-27.507262891530992,-0.011395811814873013,157.4842529296875,0.0003,10.5431547164917,353.69220278263094
257,540.27139512,456,3620,933888,300.0,0.028270595,73010,0.097119140625,0.2,-0.010082721710205078,-27.49872128367424,-0.008686072488490026,92.61974334716797,0.0003,10.518006324768066,359.7701417088509
257,541.0997936599999,457,3628,935936,300.0,0.031940013,73020,0.11875,0.2,0.018161773681640625,-27.49211714863777,0.0013371582434047013,142.1514434814453,0.0003,10.514503479003906,377.0192365407944
257,541.3503059599999,458,3636,937984,300.0,0.023636485,73030,0.08857421875,0.2,0.08516019582748413,-27.480331683158873,-0.009667970221926225,219.96286010742188,0.0003,10.504504203796387,368.84521728754044
257,541.91500855,459,3643,940032,300.0,0.03938276,73040,0.160205078125,0.2,0.017023980617523193,-27.49055768251419,-0.00940923660673434,55.93956756591797,0.0003,10.553834915161133,389.1519871711731
258,543.57226238,460,3650,942080,300.0,0.041198652,73050,0.17578125,0.2,0.003704071044921875,-27.520708453655242,-0.011192216823110357,158.22482299804688,0.0003,10.577330589294434,326.76041424274445
258,544.51823668,461,3658,944128,300.0,0.03559856,73060,0.135986328125,0.2,0.06558740139007568,-27.544463020563125,-0.00864782178250607,158.42962646484375,0.0003,10.612759590148926,355.6199563741684
258,547.14571603,462,3665,946176,300.0,0.024458602,73070,0.137060546875,0.2,0.008117973804473877,-27.572885668277742,-0.010003390455676709,142.9318389892578,0.0003,10.646800994873047,396.918744802475
258,548.0340889900001,463,3672,948224,300.0,0.045710165,73080,0.1982421875,0.2,0.011223852634429932,-27.598318392038344,-0.005479636476957239,143.56854248046875,0.0003,10.69497013092041,381.57476568222046
258,548.0885284,464,3680,950272,300.0,0.05418691,73090,0.280419921875,0.2,-0.012543797492980957,-27.634759706258773,-0.0032020949642173947,207.8706512451172,0.0003,10.764625549316406,397.4650852560997
258,549.89872405,465,3687,952320,300.0,0.045245506,73100,0.124951171875,0.2,0.025501549243927002,-27.65227524638176,-0.0022479939652839676,174.14962768554688,0.0003,10.757549285888672,385.7998728752136
258,550.56451496,466,3695,954368,300.0,0.025519233,73110,0.173095703125,0.2,0.01036447286605835,-27.6421178817749,-0.014828733695321717,190.17955017089844,0.0003,10.756443977355957,342.82595084905626
258,550.0093734199999,467,3702,956416,300.0,0.0337175,73120,0.15009765625,0.2,-0.02429330348968506,-27.65772862434387,-0.011661120292410487,167.76913452148438,0.0003,10.792119026184082,381.7599298596382
258,549.34376876,468,3710,958464,300.0,0.032654252,73130,0.112158203125,0.2,0.014896571636199951,-27.691557055711748,-0.012810511119459989,253.282470703125,0.0003,10.817276000976562,366.35160036087035
258,550.6409061400002,469,3717,960512,300.0,0.038998097,73140,0.129443359375,0.2,-0.06514871120452881,-27.70110622048378,-0.007870347474818119,83.89508819580078,0.0003,10.804767608642578,407.21594088077546
258,550.89883921,470,3725,962560,300.0,0.041189626,73150,0.14638671875,0.2,-0.001859426498413086,-27.726830703020095,-0.01187419144262094,76.55768585205078,0.0003,10.86613655090332,384.01325753927233
258,549.8022053499999,471,3732,964608,300.0,0.049914524,73160,0.167138671875,0.2,-0.004761338233947754,-27.774596869945526,-0.006719849983346649,147.00497436523438,0.0003,10.973589897155762,400.4935754299164
258,548.76224909,472,3740,966656,300.0,0.030684764,73170,0.148046875,0.2,-0.005458354949951172,-27.796357733011245,-0.010504978284006938,155.84347534179688,0.0003,10.994386672973633,329.2268933176994
258,550.33418414,473,3747,968704,300.0,0.040660203,73180,0.215185546875,0.2,0.0055304765701293945,-27.81071862578392,-0.007101779249205719,272.26904296875,0.0003,11.014719009399414,388.57523941993713
258,549.83415016,474,3755,970752,300.0,0.021123491,73190,0.126904296875,0.2,-0.04196822643280029,-27.82539380788803,-0.011648671110742725,188.49722290039062,0.0003,11.039215087890625,395.60263340473176
258,551.7354202399999,475,3762,972800,300.0,0.028061159,73200,0.156494140625,0.2,0.20013868808746338,-27.825689178705215,-0.010273401362792357,92.78511810302734,0.0003,11.002488136291504,354.4629371166229
258,550.2618380299999,476,3770,974848,300.0,0.037939772,73210,0.1775390625,0.2,0.006606638431549072,-27.808728051185607,-0.012195406448154245,130.60520935058594,0.0003,10.933883666992188,401.6667809844017
258,549.55560802,477,3777,976896,300.0,0.059717484,73220,0.18330078125,0.2,0.0003345012664794922,-27.803022944927214,-0.012693220024812036,35.2425537109375,0.0003,10.886261940002441,386.03388129472734
258,549.8040536200001,478,3785,978944,300.0,0.044553448,73230,0.210498046875,0.2,-0.005152225494384766,-27.789634853601456,-0.0045663345270440915,37.452392578125,0.0003,10.892908096313477,336.79227981567385
258,548.9898584,479,3791,980992,300.0,0.04388639,73240,0.13408203125,0.2,0.01619011163711548,-27.787557476758955,-0.007962923168815906,286.2563781738281,0.0003,10.943246841430664,402.3959968686104
258,548.5140696399999,480,3799,983040,300.0,0.029452018,73250,0.1310546875,0.2,0.02742445468902588,-27.811238765716553,-0.010540916069294326,110.00790405273438,0.0003,11.017607688903809,384.1851152896881
258,549.3426616700001,481,3806,985088,300.0,0.04928928,73260,0.173291015625,0.2,0.05108076333999634,-27.82982380390167,-0.008291049450053833,289.28814697265625,0.0003,11.007765769958496,373.77621643543245
258,549.7473807399999,482,3814,987136,300.0,0.02398748,73270,0.08447265625,0.2,-0.05161130428314209,-27.82279282808304,-0.0075643185162334705,344.1640625,0.0003,10.979535102844238,393.6242725610733
