#{"t_start": 1699932021.0722895, "env_id": null}
r,l,t
416.571462,300,5420.94141
493.242778,300,5422.058981
376.554445,300,5425.05423
526.271966,300,5426.172543
410.89135,300,5427.302698
417.393312,300,5428.442485
477.999727,300,5429.559603
428.370698,300,5430.699397
489.696739,300,5433.513971
446.868591,300,5434.635463
380.962571,300,5435.764627
374.464334,300,5436.902247
435.547256,300,5438.040703
419.643458,300,5439.176887
517.011958,300,5440.312169
494.407931,300,5443.191738
509.999686,300,5444.30969
504.651575,300,5445.446804
453.141941,300,5446.580939
528.06647,300,5447.714421
475.630189,300,5448.835352
493.140633,300,5449.968353
504.42458,300,5452.880006
486.842804,300,5454.009097
465.491371,300,5455.158793
512.466709,300,5456.288389
458.638391,300,5457.40912
477.418242,300,5458.538907
511.746562,300,5459.656878
343.294314,300,5462.253646
492.685875,300,5463.387899
439.037937,300,5464.524801
416.042754,300,5465.661215
408.884697,300,5466.796335
476.021066,300,5467.94773
454.37969,300,5469.080268
542.323223,300,5471.949303
537.595979,300,5473.083308
488.329723,300,5474.204311
456.836438,300,5475.339415
368.749961,300,5476.459232
509.804152,300,5477.600031
434.293864,300,5478.733102
425.011852,300,5481.624634
391.427053,300,5482.76965
324.730245,300,5483.887349
405.071217,300,5485.050129
448.102541,300,5486.170378
448.114661,300,5487.291121
475.301565,300,5490.188326
477.799364,300,5491.301936
437.529373,300,5492.44181
512.090382,300,5493.55103
376.997426,300,5494.6853
439.056004,300,5495.812184
481.934744,300,5496.949259
512.125208,300,5499.580304
486.172295,300,5500.687718
406.819673,300,5501.833889
428.866293,300,5502.964256
426.967443,300,5504.099238
373.156051,300,5505.217301
385.415513,300,5506.351206
532.477445,300,5509.165923
543.306272,300,5510.290653
364.746484,300,5511.425619
357.300291,300,5512.564358
431.715731,300,5513.687628
492.537097,300,5514.803818
538.544175,300,5515.937788
380.925584,300,5518.810401
472.346839,300,5519.944117
343.96967,300,5521.050445
372.71241,300,5522.182395
366.926588,300,5523.30262
395.344098,300,5524.437392
346.765082,300,5525.571832
423.700252,300,5528.314998
404.231719,300,5529.453413
424.461123,300,5530.589743
408.665701,300,5531.726485
391.377949,300,5532.860865
467.785469,300,5534.012978
355.993937,300,5536.931678
468.965448,300,5538.008974
504.186581,300,5539.156061
419.180801,300,5540.290008
493.591098,300,5541.401877
504.15956,300,5542.509561
429.913828,300,5543.644054
422.714282,300,5546.546398
444.641223,300,5547.684408
437.906133,300,5548.782845
443.037331,300,5549.914611
416.713114,300,5551.057885
462.563956,300,5552.193038
474.238681,300,5553.308584
392.591436,300,5556.045328
403.895621,300,5557.181998
492.700191,300,5558.315883
439.818705,300,5559.43936
380.352555,300,5560.574752
390.078373,300,5561.710686
424.240088,300,5562.838071
407.133952,300,5565.748499
444.230618,300,5566.852411
473.313311,300,5568.011428
532.732991,300,5569.13583
480.379359,300,5570.272923
508.706951,300,5571.410414
392.55554,300,5572.550631
401.115601,300,5575.479688
452.571645,300,5576.589148
461.17814,300,5577.704782
470.721095,300,5578.818715
432.918242,300,5579.958713
391.199106,300,5581.094679
473.131388,300,5582.235322
357.755668,300,5585.22235
473.936973,300,5586.356716
464.845886,300,5587.481687
470.017077,300,5588.613982
371.844683,300,5589.74481
495.329602,300,5590.869048
416.492147,300,5593.62039
421.69097,300,5594.756966
497.396385,300,5595.875436
415.821048,300,5597.020706
367.222334,300,5598.156333
467.606615,300,5599.291852
451.841044,300,5600.390921
417.059737,300,5603.352865
459.345223,300,5604.475771
341.941893,300,5605.582208
461.227129,300,5606.70232
408.83523,300,5607.797761
482.950264,300,5608.943011
451.33025,300,5610.065265
412.692709,300,5612.695701
363.593671,300,5613.818907
445.319662,300,5614.951531
398.022627,300,5616.071794
437.801861,300,5617.197292
456.426392,300,5618.332587
410.339001,300,5619.482671
392.771156,300,5622.384387
385.122151,300,5623.525395
484.062629,300,5624.662036
438.505659,300,5625.791059
420.831048,300,5626.928704
420.920632,300,5628.065605
403.640074,300,5629.190196
479.773706,300,5631.986792
472.532032,300,5633.121964
409.50543,300,5634.253432
420.446838,300,5635.369754
521.567492,300,5636.505426
464.535183,300,5637.635385
450.143923,300,5638.758762
441.509658,300,5641.784188
432.734992,300,5642.895095
440.113591,300,5643.991376
439.84211,300,5645.051301
421.525268,300,5646.179925
395.520112,300,5647.273254
334.485705,300,5650.367538
466.399565,300,5651.457426
421.185108,300,5652.585272
486.402619,300,5653.682242
441.123,300,5654.806006
547.762691,300,5655.918055
501.439654,300,5657.054677
445.164937,300,5659.985021
400.123495,300,5661.104057
417.60153,300,5662.2449
493.325159,300,5663.368834
462.86041,300,5664.489223
364.999331,300,5665.626495
377.797168,300,5666.768349
427.683865,300,5669.746238
451.246591,300,5670.885927
416.813315,300,5672.004901
462.584273,300,5673.126971
432.895879,300,5674.259543
413.973435,300,5675.399482
501.394922,300,5676.517067
520.548104,300,5679.395168
364.640192,300,5680.527019
378.931445,300,5681.670209
445.300544,300,5682.793451
439.270264,300,5683.934639
434.59716,300,5685.054109
410.336703,300,5686.162387
426.921503,300,5689.06898
511.893972,300,5690.177354
369.848301,300,5691.298804
525.160062,300,5692.436436
468.161447,300,5693.57578
374.648549,300,5694.708147
383.737918,300,5695.824995
396.423107,300,5698.778437
416.32829,300,5699.90361
512.652479,300,5701.052742
426.016246,300,5702.174422
411.827765,300,5703.313042
491.795938,300,5704.436008
464.076482,300,5707.338906
481.702208,300,5708.458038
468.110534,300,5709.600524
407.314958,300,5710.717318
462.6218,300,5711.857874
393.64516,300,5712.991726
434.80521,300,5714.100311
317.262672,300,5716.976142
459.446123,300,5718.111288
368.937629,300,5719.236226
450.178239,300,5720.362494
461.938965,300,5721.499966
410.657401,300,5722.62506
441.602579,300,5723.760537
464.203029,300,5726.625139
381.052322,300,5727.744592
418.665056,300,5728.861518
478.416509,300,5729.999998
455.915935,300,5731.101844
474.642669,300,5732.24345
414.382976,300,5733.37372
437.572452,300,5736.242244
382.450319,300,5737.337322
388.826591,300,5738.463245
293.602808,300,5739.585954
391.310775,300,5740.71073
349.769701,300,5741.841053
346.986057,300,5742.92165
300.626186,300,5745.707407
468.367536,300,5746.830916
363.611131,300,5747.969595
383.918312,300,5749.103484
497.949488,300,5750.24667
452.456095,300,5751.372482
471.466606,300,5752.47029
473.076542,300,5755.067991
515.04373,300,5756.204492
458.738853,300,5757.325958
398.966788,300,5758.44704
397.535835,300,5759.570399
302.203487,300,5760.679982
388.251611,300,5763.531986
440.274154,300,5764.646547
481.994051,300,5765.782398
492.297627,300,5766.918112
428.121819,300,5768.055377
401.528007,300,5769.168144
339.358964,300,5770.303486
454.160552,300,5772.864218
398.573585,300,5773.99074
395.995341,300,5775.114057
441.691713,300,5776.252529
455.594883,300,5777.368097
419.38102,300,5778.491817
371.153457,300,5779.602267
398.543262,300,5782.430401
221.272907,300,5783.579525
405.364274,300,5784.716779
422.432899,300,5785.839827
415.096253,300,5786.957328
399.521936,300,5788.10249
405.789617,300,5789.236774
466.406172,300,5792.095194
398.812045,300,5793.243055
501.037461,300,5794.383603
329.691238,300,5795.51643
333.845908,300,5796.634798
441.27341,300,5797.773869
389.507849,300,5798.927326
384.105831,300,5801.790231
420.894269,300,5802.927442
414.113512,300,5804.076131
480.740423,300,5805.196274
486.704422,300,5806.329884
479.474212,300,5807.463713
379.940597,300,5810.11774
424.326414,300,5811.245292
413.868692,300,5812.358969
475.470996,300,5813.496156
448.501776,300,5814.618536
397.434701,300,5815.771997
409.888537,300,5816.909288
455.900598,300,5819.74421
422.332552,300,5820.880576
421.993826,300,5822.017196
419.860902,300,5823.137044
418.250121,300,5824.273494
377.655471,300,5825.407396
424.413183,300,5826.525514
474.013395,300,5828.804441
461.812817,300,5829.921996
423.883615,300,5831.060972
462.833911,300,5832.206599
467.630042,300,5833.343575
350.869256,300,5834.448466
434.314831,300,5835.58416
411.657149,300,5838.442348
432.745733,300,5839.576626
470.679431,300,5840.665261
394.68852,300,5841.798455
326.970292,300,5842.930369
434.962447,300,5844.045816
424.963631,300,5845.196757
438.599188,300,5848.004693
460.476866,300,5849.151531
351.056393,300,5850.286013
439.580123,300,5851.42205
428.587829,300,5852.5444
491.267272,300,5853.674564
372.433533,300,5854.792587
407.652224,300,5857.51268
375.399351,300,5858.633415
447.769568,300,5859.775325
454.339551,300,5860.911194
380.350436,300,5862.051857
464.723112,300,5863.203814
446.356829,300,5866.075769
368.34145,300,5867.170559
413.591204,300,5868.280632
456.739831,300,5869.415795
449.837964,300,5870.542171
434.092871,300,5871.681953
390.099556,300,5872.803946
530.558819,300,5875.706047
399.700981,300,5876.817409
414.418243,300,5877.955067
419.227903,300,5879.092695
347.271645,300,5880.241742
407.980281,300,5881.402753
454.210592,300,5882.539723
457.132754,300,5885.410952
437.83084,300,5886.519949
414.132761,300,5887.642723
380.961592,300,5888.783236
501.785729,300,5889.892007
360.7952,300,5891.012662
403.555834,300,5892.153656
478.830488,300,5895.030449
511.253834,300,5896.15602
440.205294,300,5897.294549
409.589981,300,5898.435962
481.194992,300,5899.559755
426.451912,300,5900.68092
424.583129,300,5901.818716
457.200016,300,5904.753412
345.421086,300,5905.890396
494.875001,300,5907.04247
514.489233,300,5908.16247
407.562712,300,5909.267508
336.832816,300,5910.407811
483.41718,300,5911.530662
453.625651,300,5914.270221
408.425479,300,5915.398235
486.061949,300,5916.523287
427.146524,300,5917.632423
480.926953,300,5918.786345
418.614584,300,5919.906417
457.598522,300,5922.814399
483.318087,300,5923.935889
409.741189,300,5925.074446
459.406731,300,5926.174375
522.773889,300,5927.310873
412.147472,300,5928.43154
325.565759,300,5929.56742
410.581337,300,5932.538329
409.382598,300,5933.660352
537.061397,300,5934.800062
407.682438,300,5935.937781
483.963565,300,5937.079103
502.507665,300,5938.218023
370.278645,300,5939.355139
458.848056,300,5942.133339
401.011547,300,5943.273014
423.018287,300,5944.411786
278.190008,300,5945.532568
384.207694,300,5946.671353
427.977662,300,5947.817906
395.17059,300,5948.956836
450.613503,300,5951.882854
384.225384,300,5952.977625
408.796143,300,5954.087622
439.064331,300,5955.224621
395.980337,300,5956.351657
338.489787,300,5957.467008
419.771938,300,5958.570627
462.777427,300,5961.365868
402.580474,300,5962.500569
494.983786,300,5963.629265
498.251739,300,5964.773591
410.587069,300,5965.896137
451.892547,300,5967.033873
398.833003,300,5968.15383
439.680957,300,5971.033812
416.369009,300,5972.154031
462.487851,300,5973.273045
253.07461,300,5974.408257
434.379182,300,5975.544859
416.946665,300,5976.662149
456.517775,300,5979.314986
444.729255,300,5980.430584
466.159807,300,5981.577743
425.742959,300,5982.699492
430.590625,300,5983.838747
437.930804,300,5984.963195
378.201684,300,5986.101483
411.678067,300,5988.977311
425.151076,300,5990.097525
371.782877,300,5991.230792
368.738479,300,5992.32193
421.404342,300,5993.437696
463.968706,300,5994.5589
427.813915,300,5995.693561
449.454216,300,5998.580686
448.94233,300,5999.707966
375.484154,300,6000.849345
450.907635,300,6001.95958
442.089132,300,6003.052641
444.181528,300,6004.190471
422.528553,300,6005.310535
422.603292,300,6007.987984
494.289631,300,6009.08143
494.143049,300,6010.221219
458.901704,300,6011.356021
449.855717,300,6012.475923
491.566413,300,6013.621586
422.907717,300,6014.74787
417.251474,300,6017.699991
448.719351,300,6018.823336
455.792218,300,6019.943301
401.816147,300,6021.078593
417.601688,300,6022.187553
467.674633,300,6023.319943
511.4057,300,6026.237091
457.496277,300,6027.353497
395.444186,300,6028.461738
479.261286,300,6029.598195
465.087971,300,6030.72824
528.995151,300,6031.852776
479.867527,300,6032.97366
388.332149,300,6035.859913
368.385189,300,6036.980685
458.758639,300,6038.096329
400.524523,300,6039.23193
405.724194,300,6040.354349
416.668828,300,6041.499936
431.928294,300,6042.607882
440.853869,300,6045.403755
493.232661,300,6046.538845
403.417299,300,6047.663189
421.038296,300,6048.778098
418.92476,300,6049.910748
444.916468,300,6051.047734
412.457543,300,6052.172891
390.555126,300,6055.015882
363.187004,300,6056.141892
445.067298,300,6057.281405
340.055568,300,6058.404885
455.846584,300,6059.537493
453.44858,300,6060.665689
415.109808,300,6061.789882
369.897991,300,6064.755355
405.362993,300,6065.880277
433.15253,300,6067.014962
422.774623,300,6068.146456
444.796724,300,6069.266831
512.458393,300,6070.404083
460.096001,300,6071.543813
408.046299,300,6074.333208
471.735871,300,6075.45697
389.091472,300,6076.592759
427.049897,300,6077.733566
472.660075,300,6078.874296
423.187086,300,6080.003641
422.682112,300,6082.859479
518.685443,300,6083.956817
434.548805,300,6085.066248
454.370389,300,6086.202236
458.841642,300,6087.323443
421.343248,300,6088.429199
407.886088,300,6089.541463
390.365441,300,6092.456865
472.58215,300,6093.562547
454.232654,300,6094.69456
455.303465,300,6095.833733
414.083889,300,6096.990871
416.449816,300,6098.126424
472.496667,300,6099.246588
510.972855,300,6102.2016
461.671572,300,6103.298018
473.543487,300,6104.427544
444.579235,300,6105.550969
400.834619,300,6106.685097
454.274151,300,6107.78428
420.732962,300,6108.905441
392.890701,300,6111.651634
438.584833,300,6112.789585
401.847236,300,6113.922257
489.920449,300,6115.047958
449.79033,300,6116.160355
435.173664,300,6117.283452
417.475819,300,6118.407104
424.006,300,6121.351471
413.376149,300,6122.488843
475.925867,300,6123.60909
451.009797,300,6124.727651
451.779851,300,6125.832579
480.92812,300,6126.968335
489.845613,300,6128.08384
464.057435,300,6130.895685
362.99421,300,6132.016172
487.449372,300,6133.12304
491.385562,300,6134.229536
403.023104,300,6135.363697
432.890323,300,6136.500381
445.627144,300,6139.428437
446.112808,300,6140.556011
433.495033,300,6141.70854
403.9756,300,6142.828178
424.179967,300,6143.938347
518.424141,300,6145.071881
465.269259,300,6146.197816
414.497019,300,6149.043419
341.060556,300,6150.167184
429.955659,300,6151.307057
480.204175,300,6152.431014
456.358791,300,6153.556885
439.01109,300,6154.69397
430.655492,300,6155.786052
481.372684,300,6159.621639
427.233633,300,6160.676064
458.965063,300,6161.643115
430.814123,300,6162.756274
322.452263,300,6163.819839
354.29142,300,6164.925068
417.857064,300,6165.900986
461.725828,300,6168.771782
426.501384,300,6169.911613
398.740997,300,6171.059109
414.157977,300,6172.191978
442.31859,300,6173.310101
415.456079,300,6174.429343
385.80944,300,6175.551585
347.655894,300,6178.298356
509.117646,300,6179.448485
386.431978,300,6180.604294
460.071534,300,6181.708819
378.382434,300,6182.858957
396.614482,300,6183.997244
480.141032,300,6185.122552
415.614204,300,6188.067729
461.366409,300,6189.18685
432.42053,300,6190.320134
464.209521,300,6191.476981
319.997983,300,6192.596316
475.048576,300,6193.711828
449.653162,300,6196.719573
405.691104,300,6197.863359
456.480359,300,6199.000413
448.855981,300,6200.13706
411.14611,300,6201.257788
428.035391,300,6202.397001
420.199891,300,6203.547618
437.687817,300,6206.471845
410.077327,300,6207.612154
513.984992,300,6208.748702
398.582371,300,6209.882379
452.547788,300,6211.014276
431.189088,300,6212.134046
446.577762,300,6213.265644
350.744827,300,6216.086694
451.521275,300,6217.210456
383.3726,300,6218.342138
464.318033,300,6219.478115
410.115228,300,6220.593358
426.357714,300,6221.724571
421.607567,300,6222.853715
429.149584,300,6225.684317
435.852795,300,6226.814493
351.19986,300,6227.937253
385.251157,300,6229.071327
429.847602,300,6230.21096
375.118471,300,6231.344264
466.122799,300,6232.483822
508.606483,300,6235.368656
440.430717,300,6236.476198
479.164437,300,6237.607772
447.216931,300,6238.740883
440.719113,300,6239.877876
454.796826,300,6241.00562
350.938498,300,6243.917795
476.829592,300,6245.032588
443.093815,300,6246.162632
417.884872,300,6247.323553
342.45174,300,6248.458883
384.156132,300,6249.57755
506.057886,300,6250.724228
444.081364,300,6253.728878
449.27278,300,6254.846718
381.229942,300,6255.965344
447.608722,300,6257.088141
435.011782,300,6258.225759
443.765524,300,6259.354578
385.816173,300,6260.46498
374.664798,300,6263.483724
425.882812,300,6264.640188
334.101951,300,6265.775965
444.66617,300,6266.925495
410.680901,300,6268.054309
407.248928,300,6269.169729
443.846249,300,6270.292452
334.624856,300,6273.177143
403.593312,300,6274.32449
430.666754,300,6275.459365
375.22036,300,6276.579077
385.52325,300,6277.698392
435.860312,300,6278.811133
398.790304,300,6279.954881
417.359457,300,6282.882823
435.756539,300,6284.00503
403.185507,300,6285.124781
455.782056,300,6286.249565
264.735891,300,6287.388647
424.366395,300,6288.496855
403.560142,300,6289.620688
416.037261,300,6292.518021
365.261903,300,6293.627665
387.665953,300,6294.75228
424.354753,300,6295.874903
422.431939,300,6297.005278
436.353323,300,6298.130287
415.605946,300,6301.061021
406.01421,300,6302.19802
420.852328,300,6303.319181
513.871162,300,6304.453167
427.231953,300,6305.575617
430.358381,300,6306.697574
400.398084,300,6307.821009
426.250689,300,6310.782802
359.426684,300,6311.906044
274.068754,300,6313.001078
369.931943,300,6314.166186
394.959302,300,6315.304409
409.532228,300,6316.42602
381.281502,300,6317.56131
483.314563,300,6320.460506
350.969125,300,6321.613742
435.001787,300,6322.72489
502.663073,300,6323.864625
496.639661,300,6324.989612
293.365699,300,6326.114351
384.893849,300,6327.235438
428.885821,300,6330.116672
397.726819,300,6331.268426
417.096315,300,6332.407495
408.893222,300,6333.525351
432.45451,300,6334.646124
523.696928,300,6335.765087
422.040629,300,6336.906013
460.301037,300,6339.889845
401.933253,300,6341.025453
393.715207,300,6342.145406
353.361361,300,6343.257456
518.930085,300,6344.371232
446.297696,300,6345.509342
366.079769,300,6346.63468
347.089566,300,6349.608686
383.591468,300,6350.740891
389.323934,300,6351.876901
397.557784,300,6352.999982
420.881549,300,6354.1217
365.048434,300,6355.259
424.523414,300,6358.273248
434.815803,300,6359.367083
399.184326,300,6360.50374
408.703885,300,6361.642978
410.500889,300,6362.761301
424.971072,300,6363.891677
470.628135,300,6365.030827
496.630722,300,6367.853615
425.482239,300,6368.988984
397.288397,300,6370.113379
399.984938,300,6371.249614
476.175579,300,6372.368285
411.918081,300,6373.505147
437.300257,300,6374.614959
396.062883,300,6377.538176
410.598565,300,6378.637686
342.937694,300,6379.762137
428.205968,300,6380.904944
417.498418,300,6382.026794
405.784606,300,6383.14859
377.941724,300,6384.285354
489.411743,300,6386.987245
415.535882,300,6388.109879
397.986422,300,6389.223735
391.527233,300,6390.362522
459.064759,300,6391.482168
497.670699,300,6392.634808
408.71718,300,6393.760427
549.643312,300,6396.704898
397.691823,300,6397.856312
377.602535,300,6398.993726
373.942469,300,6400.118284
448.447223,300,6401.240628
499.080713,300,6402.362817
425.592379,300,6403.502181
547.377574,300,6406.419956
359.09617,300,6407.547305
300.230758,300,6408.655555
390.774083,300,6409.79564
530.479738,300,6410.912218
460.831548,300,6412.053335
372.829418,300,6415.017873
416.196833,300,6416.156624
419.03639,300,6417.298429
395.739245,300,6418.404527
409.705073,300,6419.540707
418.445785,300,6420.666332
396.736347,300,6421.805887
398.048411,300,6424.765723
413.714246,300,6425.877038
507.258725,300,6427.001504
527.020492,300,6428.13835
431.552303,300,6429.257219
439.545554,300,6430.392148
344.884329,300,6431.527395
371.540666,300,6434.510133
401.525667,300,6435.627759
