#{"t_start": 1700088230.1399243, "env_id": null}
r,l,t
544.392019,300,5153.603491
529.171013,300,5154.6549
469.245708,300,5155.702354
570.818397,300,5157.476374
301.943208,300,5158.55226
536.068663,300,5159.601895
551.731361,300,5160.660869
506.83552,300,5161.720336
537.395466,300,5162.768707
547.210986,300,5163.824015
550.722874,300,5165.584373
553.432935,300,5166.644664
540.292921,300,5167.689694
533.991824,300,5168.72243
542.639414,300,5169.771351
527.260675,300,5170.830179
569.528477,300,5171.87405
527.739554,300,5173.629244
350.511197,300,5174.689872
562.273886,300,5175.749198
557.071342,300,5176.809964
544.388487,300,5177.858442
547.542094,300,5178.917324
543.045737,300,5180.652069
560.064577,300,5181.710002
558.896717,300,5182.756549
510.114026,300,5183.801061
542.716157,300,5184.860854
554.516976,300,5185.920407
536.201879,300,5186.989014
569.320271,300,5188.746087
548.240512,300,5189.805637
564.848653,300,5190.851547
536.515912,300,5191.897872
567.529488,300,5192.956417
555.969901,300,5194.014333
573.693506,300,5195.073786
556.190445,300,5196.782337
544.461321,300,5197.814835
531.493332,300,5198.873281
563.870239,300,5199.919683
500.377831,300,5200.953712
496.666854,300,5202.008582
559.577467,300,5203.053321
554.417078,300,5204.807348
555.307147,300,5205.85271
572.367203,300,5206.910041
571.470298,300,5207.957367
522.10291,300,5208.990165
469.675922,300,5210.045494
547.812214,300,5211.091096
535.672144,300,5212.854444
565.25988,300,5213.915512
531.086697,300,5214.974048
526.647934,300,5216.034858
553.679129,300,5217.106851
514.176177,300,5218.177581
552.314127,300,5219.234116
560.088548,300,5221.008313
562.076058,300,5222.065934
511.562176,300,5223.150142
541.384651,300,5224.239155
550.755817,300,5225.268836
527.417953,300,5226.297231
551.387116,300,5228.055602
448.407294,300,5229.073873
540.146037,300,5230.131503
508.482247,300,5231.200691
582.817882,300,5232.271279
513.59133,300,5233.342313
521.279717,300,5234.438224
526.043096,300,5236.147619
305.282445,300,5237.179833
538.248742,300,5238.250252
563.267954,300,5239.310758
568.051723,300,5240.372197
555.690972,300,5241.415892
480.963374,300,5242.487098
481.10249,300,5244.251426
541.361646,300,5245.320902
552.013394,300,5246.366458
545.813707,300,5247.397068
548.580018,300,5248.479083
550.676121,300,5249.548285
518.903733,300,5250.608402
569.823337,300,5252.339796
532.133459,300,5253.402326
534.207137,300,5254.458487
527.046984,300,5255.518715
561.750655,300,5256.56192
544.683323,300,5257.622023
512.487187,300,5258.69409
467.271898,300,5260.436897
521.367921,300,5261.479124
559.12685,300,5262.550882
555.577857,300,5263.634854
544.007354,300,5264.720949
517.644672,300,5265.790079
522.938992,300,5266.849685
546.440575,300,5268.619927
581.831529,300,5269.688048
522.313645,300,5270.742845
504.270527,300,5271.817087
568.050795,300,5272.859273
516.873757,300,5273.899417
523.703928,300,5275.618431
563.093613,300,5276.696301
578.6155,300,5277.796789
530.302048,300,5278.862141
466.813575,300,5279.952991
563.908821,300,5281.034015
550.955237,300,5282.118808
536.938955,300,5283.858413
579.715431,300,5284.934529
554.755052,300,5286.043073
534.995683,300,5287.163533
469.128773,300,5288.232204
523.373778,300,5289.30915
543.796798,300,5290.4294
548.174633,300,5292.170003
535.872005,300,5293.27491
538.501831,300,5294.338675
547.035224,300,5295.460641
559.758937,300,5296.567717
522.738549,300,5297.675905
522.728437,300,5298.780716
557.003972,300,5300.529739
540.037246,300,5301.627938
561.16779,300,5302.725785
558.826748,300,5303.822216
514.905201,300,5304.942263
538.00902,300,5306.062985
552.452183,300,5307.157029
539.869969,300,5308.955879
513.379928,300,5310.050718
534.925459,300,5311.1363
484.442106,300,5312.242303
521.981078,300,5313.33764
556.225096,300,5314.436445
535.906198,300,5315.530916
558.747048,300,5317.30203
550.745206,300,5318.370704
539.53363,300,5319.451513
547.540901,300,5320.521125
544.802603,300,5321.579528
547.192808,300,5322.621088
548.927484,300,5324.387594
568.579873,300,5325.483642
550.580842,300,5326.540632
538.344264,300,5327.64879
561.093053,300,5328.730402
567.597882,300,5329.799701
574.103977,300,5330.86882
560.227795,300,5332.64082
555.950599,300,5333.745596
558.218751,300,5334.802699
563.323993,300,5335.909581
537.112187,300,5337.001816
575.2068,300,5338.134578
536.94034,300,5339.252821
561.296381,300,5341.005098
544.097685,300,5342.127768
549.699524,300,5343.206081
572.215639,300,5344.324055
488.586247,300,5345.432264
479.495562,300,5346.537817
555.839198,300,5347.665611
528.115126,300,5349.459154
550.750317,300,5350.579502
516.518356,300,5351.686417
541.063106,300,5352.780758
526.881175,300,5353.900635
550.26801,300,5354.989615
538.347347,300,5356.113708
566.300154,300,5357.911474
516.65124,300,5359.019043
552.950203,300,5360.140256
555.392854,300,5361.245596
550.448773,300,5362.42458
582.240125,300,5363.528596
563.016583,300,5365.336531
536.196409,300,5366.414847
562.45589,300,5367.508022
531.574518,300,5368.600502
567.88341,300,5369.708532
491.176558,300,5370.830084
560.464897,300,5371.937035
562.052382,300,5373.730398
562.615306,300,5374.810771
563.192067,300,5375.933241
543.42552,300,5377.039076
517.583019,300,5378.136127
493.75134,300,5379.24285
551.336818,300,5380.335103
564.105087,300,5382.130789
461.386576,300,5383.239185
511.056329,300,5384.363319
459.617522,300,5385.433091
560.609329,300,5386.529165
573.460965,300,5387.624408
569.523093,300,5388.704649
538.996732,300,5390.443941
572.496145,300,5391.561666
477.796703,300,5392.673027
579.950833,300,5393.768939
529.27923,300,5394.893812
549.892842,300,5395.989202
564.449255,300,5397.099224
548.686629,300,5398.897687
561.622364,300,5399.976263
549.419218,300,5401.08437
558.263498,300,5402.167359
510.546954,300,5403.249779
515.630024,300,5404.357646
548.254206,300,5405.489707
576.141935,300,5407.286738
564.666103,300,5408.393445
568.784276,300,5409.518787
553.620432,300,5410.643673
565.598822,300,5411.764078
553.74175,300,5412.846807
539.242192,300,5414.661656
572.172757,300,5415.75109
567.819827,300,5416.88629
548.960831,300,5418.006011
542.975558,300,5419.126155
534.466488,300,5420.245717
549.128455,300,5421.381385
533.521281,300,5423.157589
566.494891,300,5424.267088
580.646196,300,5425.362783
580.000236,300,5426.496715
479.891091,300,5427.618171
533.310302,300,5428.734081
572.265812,300,5429.840125
483.929129,300,5431.648246
535.694278,300,5432.739023
445.688018,300,5433.85424
557.469448,300,5434.985049
540.687147,300,5436.101884
555.773576,300,5437.236177
558.803723,300,5438.339438
578.511993,300,5440.157233
544.072285,300,5441.276835
462.991089,300,5442.399554
585.122554,300,5443.507774
559.539898,300,5444.636563
559.932907,300,5445.739458
481.147313,300,5446.858136
573.801716,300,5448.679169
535.480753,300,5449.822661
558.870447,300,5450.927254
435.744854,300,5452.04845
525.798973,300,5453.155498
540.97525,300,5454.25964
549.039206,300,5455.363053
567.378257,300,5457.138042
263.804929,300,5458.199096
566.348486,300,5459.259802
547.825977,300,5460.291521
529.619615,300,5461.368782
534.846666,300,5462.429897
577.064254,300,5464.20281
575.518515,300,5465.247168
571.975547,300,5466.280173
558.035191,300,5467.337827
572.75472,300,5468.415893
491.399809,300,5469.449003
376.185348,300,5470.514444
519.692933,300,5472.273574
527.982159,300,5473.348569
570.468442,300,5474.394966
570.516275,300,5475.455505
582.123768,300,5476.506938
546.398771,300,5477.563828
573.661303,300,5478.609845
589.248663,300,5480.334619
557.150322,300,5481.385658
480.543139,300,5482.422753
552.589208,300,5483.507955
541.415332,300,5484.558206
546.334357,300,5485.5923
535.06904,300,5486.669094
513.801341,300,5488.432537
586.858029,300,5489.489525
532.666993,300,5490.538209
549.641801,300,5491.61096
545.310968,300,5492.675932
573.995923,300,5493.774194
554.019223,300,5494.819382
522.107925,300,5496.566331
210.938653,300,5497.631018
555.016802,300,5498.677095
517.540213,300,5499.763171
512.480688,300,5500.814179
533.634957,300,5501.873502
526.723308,300,5502.937307
557.303929,300,5504.686507
534.763976,300,5505.758446
543.883297,300,5506.820845
549.730257,300,5507.864905
527.267223,300,5508.92184
504.226938,300,5509.984193
565.251913,300,5511.730953
573.817933,300,5512.793262
516.157023,300,5513.839536
541.68414,300,5514.899295
572.115151,300,5515.971714
564.542629,300,5517.020411
567.530569,300,5518.091963
547.797593,300,5519.831093
523.745778,300,5520.889418
555.950743,300,5521.926237
552.745111,300,5523.003211
559.519688,300,5524.07848
220.243339,300,5525.115151
175.654938,300,5526.176955
543.874849,300,5527.903551
552.644513,300,5528.963278
580.467459,300,5530.011436
554.123027,300,5531.058077
570.621858,300,5532.11624
517.309552,300,5533.203097
564.142522,300,5534.284808
505.567659,300,5536.050167
556.579584,300,5537.097572
544.675033,300,5538.142734
536.024909,300,5539.188983
568.971048,300,5540.249113
568.188013,300,5541.30968
559.90009,300,5542.359296
518.262836,300,5544.134586
535.915984,300,5545.179425
535.502956,300,5546.236614
576.540417,300,5547.323068
542.984627,300,5548.411344
547.125548,300,5549.459332
569.127093,300,5550.514713
574.685796,300,5552.2278
580.131031,300,5553.271473
564.863557,300,5554.305797
540.838367,300,5555.351118
527.094571,300,5556.39646
549.694329,300,5557.4383
558.384721,300,5559.22876
511.033117,300,5560.272978
572.907852,300,5561.360471
547.233997,300,5562.406593
534.719711,300,5563.493873
555.006066,300,5564.571577
543.082475,300,5565.643676
561.533024,300,5567.413215
518.430345,300,5568.472806
378.63531,300,5569.518332
281.051608,300,5570.563576
545.41306,300,5571.62273
563.198011,300,5572.69245
534.976484,300,5573.756754
518.038717,300,5575.517211
567.233777,300,5576.599451
555.069068,300,5577.657292
344.115945,300,5578.738564
574.457028,300,5579.822986
549.472972,300,5580.895654
534.053091,300,5581.951863
546.961115,300,5583.696206
531.871174,300,5584.778757
560.759475,300,5585.841374
538.620309,300,5586.908163
517.48067,300,5587.978542
516.339601,300,5589.089242
539.527973,300,5590.181982
572.69446,300,5591.917011
463.081682,300,5592.988204
542.315433,300,5594.069805
380.815751,300,5595.16584
585.1904,300,5596.234223
559.429109,300,5597.293937
462.178231,300,5599.019072
518.254621,300,5600.091672
387.562012,300,5601.136464
457.17643,300,5602.195343
555.331608,300,5603.29458
568.619999,300,5604.349744
553.709178,300,5605.380768
493.91638,300,5607.08644
550.065656,300,5608.131142
423.099426,300,5609.190285
550.234692,300,5610.251493
543.595266,300,5611.292391
561.364275,300,5612.352772
562.156524,300,5613.395057
526.996293,300,5615.101704
580.021257,300,5616.174287
534.47392,300,5617.242888
548.803238,300,5618.288323
514.739644,300,5619.317964
563.501729,300,5620.37732
454.175155,300,5621.462473
560.912186,300,5623.241647
561.417926,300,5624.311473
543.359676,300,5625.373989
564.621827,300,5626.417759
553.676773,300,5627.488364
538.681838,300,5628.51932
534.472562,300,5629.579661
549.098311,300,5631.330438
563.739522,300,5632.389465
570.553469,300,5633.444464
553.725763,300,5634.521338
572.021497,300,5635.550564
508.16634,300,5636.653786
564.70092,300,5637.778229
550.635814,300,5639.546575
571.587518,300,5640.636513
543.451189,300,5641.72608
520.256789,293,5642.805841
543.905094,300,5643.894178
550.459044,300,5645.002244
568.038929,300,5646.824628
564.572598,300,5647.917302
554.809505,300,5648.997665
464.977382,300,5650.092119
544.591339,300,5651.17521
549.753988,300,5652.259188
562.614604,300,5653.353555
463.760802,300,5655.146936
543.77887,300,5656.239162
534.707884,300,5657.32051
556.116162,300,5658.41679
540.434169,300,5659.522146
565.47784,300,5660.615859
574.471128,300,5661.709451
563.048084,300,5663.470499
447.605289,300,5664.578466
542.682688,300,5665.688802
127.967417,300,5666.793137
425.86673,300,5667.875534
564.330783,300,5668.953837
567.488986,300,5670.062091
509.218516,300,5671.805004
568.626031,300,5672.900449
437.756069,300,5674.021329
538.751376,300,5675.154831
549.012466,300,5676.265715
545.753896,300,5677.363903
547.283786,300,5678.454469
463.409573,300,5680.222884
566.91962,300,5681.301074
553.462661,300,5682.407087
550.663203,300,5683.500621
544.628339,300,5684.579768
548.196372,300,5685.671516
517.45972,300,5686.768117
569.459307,300,5688.508977
548.28589,300,5689.617924
569.719516,300,5690.700665
227.869028,300,5691.783521
538.17826,300,5692.864744
454.382726,300,5693.964564
545.373882,300,5695.710483
540.252095,300,5696.805026
530.474574,300,5697.911526
566.988658,300,5699.018572
536.179406,300,5700.12414
487.679387,300,5701.234221
563.348427,300,5702.345532
387.769771,300,5704.154333
508.596646,300,5705.247883
546.080604,300,5706.344773
572.1172,300,5707.467367
547.469257,300,5708.589516
561.454126,300,5709.682754
543.683722,300,5710.783264
547.540265,300,5712.551959
538.380396,300,5713.673756
372.39243,300,5714.778708
476.920757,300,5715.885598
487.963673,300,5716.980436
517.496642,300,5718.08998
568.567628,300,5719.196715
547.373699,300,5720.953115
564.762874,300,5722.032816
529.444061,300,5723.156161
558.005372,300,5724.246082
534.310609,300,5725.36313
361.389559,300,5726.455703
561.85249,300,5727.561832
515.531846,300,5729.327673
508.499268,300,5730.420211
563.324943,300,5731.52595
558.217119,300,5732.646794
546.056819,300,5733.753459
440.269499,300,5734.860473
555.35879,300,5735.974785
531.22737,300,5737.754558
543.137568,300,5738.875444
545.175213,300,5739.995353
429.519191,300,5741.086827
495.288631,300,5742.218234
390.790861,300,5743.300328
469.727629,300,5745.057675
558.117023,300,5746.17806
560.754709,300,5747.287287
340.697361,300,5748.377408
560.189009,300,5749.453197
541.873436,300,5750.562055
541.77414,300,5751.669519
578.717708,300,5753.422718
561.408976,300,5754.49158
506.532275,300,5755.60074
235.638549,300,5756.682174
553.76642,300,5757.795404
553.855386,300,5758.873835
552.750688,300,5759.954268
528.421986,300,5761.723517
563.170898,300,5762.819614
506.124481,300,5763.901191
549.387888,300,5764.995406
341.759485,300,5766.118229
558.650832,300,5767.215685
549.894328,300,5768.323277
567.644437,300,5770.077997
559.925075,300,5771.156978
542.537431,300,5772.266863
562.979901,300,5773.377108
544.13624,300,5774.481026
476.93371,300,5775.590545
540.192342,300,5776.694429
523.524736,300,5778.495348
557.09504,300,5779.601826
538.647547,300,5780.699692
554.848747,300,5781.779006
547.230133,300,5782.918052
553.322255,300,5784.037764
555.664926,300,5785.173854
553.629483,300,5786.979886
496.895649,300,5788.101891
498.537257,300,5789.224231
557.014235,300,5790.355261
561.233827,300,5791.473742
547.095322,300,5792.606305
531.007761,300,5794.400486
561.880803,300,5795.547549
541.145334,300,5796.647633
513.627121,300,5797.769646
542.218773,300,5798.887421
524.114991,300,5800.005269
562.828045,300,5801.110449
561.231342,300,5802.875735
492.705991,300,5803.990239
525.493433,300,5805.123084
567.836659,300,5806.269765
555.518327,300,5807.387149
544.41574,300,5808.530191
545.377795,300,5809.648438
529.96608,300,5811.427434
548.501323,300,5812.562535
541.009681,300,5813.66766
561.962681,300,5814.785362
538.503796,300,5815.909864
534.772539,300,5816.892382
551.355441,300,5817.726903
496.633708,300,5819.296469
541.368083,300,5820.129887
553.5418,300,5820.964039
541.315781,300,5821.797435
533.511478,300,5822.631264
542.64468,300,5823.465269
260.149151,300,5825.215694
549.587489,300,5826.797822
532.613805,300,5827.630944
543.479887,300,5828.466568
553.796159,300,5829.299641
561.735696,300,5830.132444
565.969934,300,5830.978729
539.315382,300,5832.592458
535.804939,300,5833.426643
515.470538,300,5834.260279
532.406517,300,5835.093868
538.954083,300,5835.927669
529.489522,300,5836.760973
565.089136,300,5837.595998
560.372336,300,5839.239771
561.909485,300,5840.07404
568.098548,300,5840.907486
570.171377,300,5841.741464
538.258196,300,5842.587559
519.982182,300,5843.4211
539.45076,300,5844.255686
500.735214,300,5846.929308
557.747058,300,5847.762973
539.678449,300,5848.598344
452.450513,300,5849.618548
514.107235,300,5850.698769
533.670381,300,5851.75792
550.233695,300,5852.79124
539.980688,300,5855.536678
537.609364,300,5856.599144
544.048657,300,5857.641961
565.366294,300,5858.730839
558.537362,300,5859.790327
487.111124,300,5860.850445
303.808376,300,5861.894818
527.239991,300,5864.62819
587.961629,300,5865.699644
561.162302,300,5866.751874
551.846409,300,5867.810791
569.672978,300,5868.903562
461.443614,300,5869.949613
567.388515,300,5871.020721
511.437205,300,5873.696266
522.493736,300,5874.769463
464.42154,300,5875.815711
544.107592,300,5876.870654
544.293956,300,5877.944926
559.342405,300,5878.996463
539.232927,300,5881.746355
549.56534,300,5882.803383
559.341217,300,5883.89158
547.120363,300,5884.967127
547.0987,300,5886.036225
492.87212,300,5887.078128
558.608321,300,5888.185315
559.566762,300,5891.022128
562.202508,300,5892.083666
550.353606,300,5893.150604
581.884935,300,5894.214438
549.314888,300,5895.260224
558.478953,300,5896.303018
552.704208,300,5897.375421
466.810902,300,5900.225895
536.180914,300,5901.282658
549.984099,300,5902.342835
552.83771,300,5903.391366
533.821098,300,5904.460067
559.184318,300,5905.518577
549.912602,300,5906.551583
548.110388,300,5909.392996
490.054875,300,5910.428092
551.953142,300,5911.488725
552.207662,300,5912.560367
548.770846,300,5913.619477
551.884731,300,5914.689591
547.398998,300,5915.747314
561.571622,300,5918.626415
566.711039,300,5919.675851
534.884119,300,5920.711957
549.279843,300,5921.771353
527.120256,300,5922.832758
544.660772,300,5923.863185
534.881783,300,5924.89957
547.978678,300,5927.714672
520.836171,300,5928.791731
541.009109,300,5929.834874
505.662674,300,5930.911311
542.622453,300,5931.950393
501.201658,300,5933.019684
553.670153,300,5935.687449
554.510178,300,5936.782008
551.184318,300,5937.851948
561.716128,300,5938.937608
549.223177,300,5939.993857
567.972467,300,5941.036675
551.93114,300,5942.104394
568.060484,300,5945.005118
552.59323,300,5946.066243
522.07684,300,5947.153676
568.132052,300,5948.238355
538.324794,300,5949.2852
556.635942,300,5950.358909
561.185948,300,5951.448896
525.746753,300,5954.299358
555.582634,300,5955.34219
575.541503,300,5956.412148
480.677642,300,5957.522076
536.583508,300,5958.589993
540.253153,300,5959.663506
517.126204,300,5960.71947
568.257134,300,5963.49969
556.718924,300,5964.542502
547.774368,300,5965.605722
514.373571,300,5966.661736
527.606841,300,5967.713435
552.003672,300,5968.797651
559.349175,300,5969.867207
400.058504,300,5972.694246
559.86907,300,5973.778513
567.879548,300,5974.820939
553.305123,300,5975.908622
505.079851,300,5976.988346
558.926421,300,5978.033826
564.572327,300,5979.092162
544.183109,300,5981.904223
573.370971,300,5982.95634
568.09637,300,5984.04813
545.044042,300,5985.107527
507.318761,300,5986.167033
536.909178,300,5987.232749
568.222014,300,5990.067985
550.095276,300,5991.128021
569.332328,300,5992.169895
543.728784,300,5993.213465
546.803583,300,5994.288482
552.293158,300,5995.35619
343.465448,300,5996.437431
569.303241,300,5999.345348
534.701621,300,6000.402936
567.21759,300,6001.476089
533.893895,300,6002.558366
524.985334,300,6003.642485
557.122398,300,6004.714469
571.350769,300,6005.782091
563.45666,300,6008.641897
523.205052,300,6009.726024
550.577879,300,6010.831403
538.678272,300,6011.939034
541.50898,300,6013.034148
564.616254,300,6014.127788
553.032814,300,6015.23067
556.703314,300,6017.990605
545.758729,300,6019.073657
546.933772,300,6020.178244
552.68259,300,6021.27109
567.978236,300,6022.349735
560.588181,300,6023.434969
578.654962,300,6024.498498
550.662421,300,6027.339098
565.206365,300,6028.407369
553.539699,300,6029.517396
566.258503,300,6030.598536
534.404676,300,6031.702666
558.403919,300,6032.785908
551.042702,300,6035.490718
565.554261,300,6036.593689
559.968242,300,6037.6899
171.461848,300,6038.7687
546.782199,300,6039.859012
588.727727,300,6040.950162
411.721192,300,6042.033916
554.996156,300,6044.779801
559.516969,300,6045.860638
575.307938,300,6046.940218
550.623193,300,6048.045541
556.387132,300,6049.138592
573.43624,300,6050.21506
579.559844,300,6051.309339
534.899706,300,6054.158982
561.966699,300,6055.218961
542.296823,300,6056.299574
540.485497,300,6057.380285
534.411981,300,6058.464782
529.309205,300,6059.546204
567.479096,300,6060.625701
540.439621,300,6063.460871
522.926949,300,6064.585286
524.441862,300,6065.640722
561.440727,300,6066.742587
574.588009,300,6067.835306
547.070037,300,6068.943574
537.492527,300,6070.028592
528.711649,300,6072.900912
559.608742,300,6074.008842
560.067054,300,6075.106352
518.78306,300,6076.174724
541.364368,300,6077.243802
562.171707,300,6078.309052
559.846896,300,6079.388274
562.058257,300,6082.18072
553.020847,300,6083.26263
456.644601,300,6084.328542
558.552598,300,6085.427614
452.123741,300,6086.48263
509.527815,300,6087.575789
558.372494,300,6090.391626
434.936749,300,6091.49839
574.206909,300,6092.577868
546.596707,300,6093.659498
550.057519,300,6094.753512
390.837727,300,6095.873085
554.082425,300,6096.951396
548.519697,300,6099.790958
556.415285,300,6100.869991
564.826157,300,6101.95053
564.577821,300,6103.042547
553.820604,300,6104.139347
381.119689,300,6105.220165
535.119849,300,6106.313228
582.974451,300,6109.144153
570.513568,300,6110.222837
577.693208,300,6111.311945
544.540728,300,6112.42028
517.178475,300,6113.540279
516.333567,300,6114.624153
540.830278,300,6115.7186
534.46013,300,6118.548185
511.786828,300,6119.676948
488.44542,300,6120.757864
553.89364,300,6121.833086
561.616777,300,6122.947584
566.345795,300,6124.039617
538.292988,300,6125.127625
565.366936,300,6127.908439
556.881834,300,6129.016931
539.273491,300,6130.105866
563.969561,300,6131.215088
575.541677,300,6132.326021
491.400494,300,6133.423378
548.136852,300,6134.515495
562.727804,300,6137.074647
557.726168,300,6138.161379
535.920037,300,6139.226708
577.14647,300,6140.292484
570.908757,300,6141.381178
546.373776,300,6142.452417
555.523231,300,6145.313384
538.915795,300,6146.419693
522.20579,300,6147.508792
503.53639,300,6148.626369
568.562606,300,6149.719176
479.432079,300,6150.819779
474.146725,300,6151.911598
502.078823,300,6154.859467
580.546279,300,6155.995277
580.306163,300,6157.100216
563.420408,300,6158.189109
574.43385,300,6159.285201
556.172518,300,6160.413115
543.189881,300,6161.533231
513.589109,300,6164.542747
561.368437,300,6165.674924
549.853723,300,6166.807348
554.704276,300,6167.91222
557.672478,300,6169.033069
565.369329,300,6170.151496
535.412082,300,6171.265568
545.425175,300,6173.105623
552.86206,300,6174.225665
542.220626,300,6175.342877
574.912043,300,6176.431353
527.200936,300,6177.46394
569.754876,300,6178.521819
539.774306,300,6179.594455
489.073771,300,6181.356611
544.295189,300,6182.399348
574.157482,300,6183.461258
570.792859,300,6184.518382
552.271051,300,6185.583604
535.082559,300,6186.62982
498.521464,300,6187.692116
564.494992,300,6189.4939
517.266902,300,6190.597029
571.805383,300,6191.65111
559.485818,300,6192.717086
446.273408,300,6193.773863
564.713063,300,6194.881006
512.1925,300,6196.757116
512.448825,300,6197.82584
568.010453,300,6198.93271
558.922292,300,6199.989502
555.49875,300,6201.07452
539.104901,300,6202.165413
553.094488,300,6203.198326
555.67479,300,6205.060612
567.960182,300,6206.168732
549.762563,300,6207.23748
572.2189,300,6208.353515
534.154792,300,6209.413772
582.068119,300,6210.515431
507.064687,300,6211.589086
571.883165,300,6214.652652
523.468055,300,6215.703466
527.758617,300,6216.813823
537.648882,300,6217.864365
574.783985,300,6218.943066
528.919226,300,6220.052038
565.444818,300,6221.135874
534.807033,300,6223.931906
511.553323,300,6224.765652
551.758296,300,6225.599974
558.864909,300,6226.432682
549.28164,300,6227.269968
554.834087,300,6228.102041
565.866907,300,6228.934907
570.246988,300,6231.52305
546.028059,300,6232.357826
563.149724,300,6233.189752
578.528667,300,6234.036836
508.262864,300,6234.87101
570.292851,300,6235.704603
534.371291,300,6237.950602
490.171959,300,6238.785023
547.324474,300,6239.617595
565.876871,300,6240.453043
546.43707,300,6241.287823
562.785607,300,6242.120689
569.194388,300,6242.952826
544.421066,300,6245.400732
519.755095,300,6246.238306
575.415371,300,6247.080006
559.666427,300,6247.913501
552.911041,300,6248.748547
568.142701,300,6249.581665
564.541308,300,6250.415722
565.4741,300,6252.640703
577.674895,300,6253.476527
534.922833,300,6254.30833
559.190558,300,6255.142061
561.853367,300,6255.975984
540.715041,300,6256.812757
361.32145,300,6257.642968
570.230264,300,6260.148516
536.245283,300,6260.981834
563.200806,300,6261.815847
552.480374,300,6262.64886
498.672876,300,6263.48366
571.373498,300,6264.317183
537.373275,300,6265.15052
557.41067,300,6267.647863
570.11504,300,6268.483701
571.743697,300,6269.318547
567.452443,300,6270.151951
577.077061,300,6270.982883
496.921434,300,6271.829322
508.839663,300,6272.662714
570.295069,300,6275.165261
489.712617,300,6275.998018
571.995219,300,6276.832007
579.175391,300,6277.665378
558.918225,300,6278.501276
520.963214,300,6279.33312
552.808258,300,6281.931764
554.491708,300,6282.765505
514.046144,300,6283.599129
510.289819,300,6284.432946
551.329705,300,6285.279218
568.877118,300,6286.11267
549.049471,300,6286.946602
572.997491,300,6289.47673
568.156444,300,6290.310561
540.302889,300,6291.143831
568.270462,300,6291.978062
562.606017,300,6292.815536
575.49663,300,6293.645853
577.615749,300,6294.47876
564.480328,300,6296.976589
571.794077,300,6297.809999
578.550828,300,6298.655799
544.480226,300,6299.489639
535.906376,300,6300.323547
581.133123,300,6301.158077
575.28433,300,6301.991714
544.681963,300,6304.609124
556.036981,300,6305.443983
551.203589,300,6306.27706
549.689357,300,6307.110063
571.553467,300,6307.943783
577.189486,300,6308.778065
546.625359,300,6309.610793
581.557892,300,6312.094098
588.270382,300,6312.928146
539.347621,300,6313.762059
562.751643,300,6314.595632
574.931195,300,6315.430029
484.69317,300,6316.262566
549.707982,300,6317.097673
577.009773,300,6319.7367
526.522687,300,6320.568461
459.467896,300,6321.401775
562.235961,300,6322.236017
572.339338,300,6323.068874
532.086817,300,6323.915651
535.281951,300,6326.4779
556.78258,300,6327.313388
552.486879,300,6328.145907
558.325971,300,6328.979296
579.755843,300,6329.813132
576.040396,300,6330.647106
576.942989,300,6331.481693
580.719467,300,6333.76576
580.408761,300,6334.598754
579.687298,300,6335.43281
552.144609,300,6336.266296
572.621121,300,6337.112959
451.143615,300,6337.946717
561.083865,300,6338.780811
510.0992,300,6341.404068
526.792023,300,6342.238169
531.201792,300,6343.071545
575.917246,300,6343.906128
562.31514,300,6344.73906
569.774329,300,6345.573786
546.966251,300,6346.407686
463.523261,300,6348.95837
541.629623,300,6349.792276
587.227505,300,6350.63891
547.171932,300,6351.472698
570.029308,300,6352.307287
565.622857,300,6353.140417
563.842009,300,6353.974142
579.462576,300,6356.548531
548.049857,300,6357.383087
577.657662,300,6358.215897
573.289343,300,6359.049996
565.829547,300,6359.882947
566.449254,300,6360.716057
572.703999,300,6361.552004
573.998459,300,6364.258621
544.405222,300,6365.091463
572.458998,300,6365.926119
550.299121,300,6366.760837
566.22775,300,6367.594229
549.598782,300,6368.428407
573.557948,300,6371.083824
555.146047,300,6371.918656
585.354542,300,6372.753937
536.863123,300,6373.587625
574.925144,300,6374.418822
510.665712,300,6375.252228
574.167576,300,6376.099023
539.384146,300,6378.797214
551.675526,300,6379.631933
567.256461,300,6380.465233
569.492224,300,6381.336812
531.911082,300,6382.169359
569.166765,300,6383.003714
513.112957,300,6383.837093
567.146676,300,6386.494197
547.294033,300,6387.327087
566.255932,300,6388.161237
578.935657,300,6388.994362
577.516751,300,6389.840873
585.860426,300,6390.674474
559.536958,300,6391.509309
558.954345,300,6394.127429
553.491223,300,6394.961907
567.80883,300,6395.795663
591.458096,300,6396.63143
557.443544,300,6397.462279
588.236437,300,6398.29688
567.442185,300,6399.13024
594.472682,300,6401.767003
578.982783,300,6402.600771
583.237801,300,6403.447416
512.708194,300,6404.280564
571.5769,300,6405.11476
503.886653,300,6405.948255
569.129833,300,6406.782202
577.499746,300,6409.298472
463.481771,300,6410.132564
455.583071,300,6410.9665
555.965084,300,6411.801799
567.641917,300,6412.633634
509.3362,300,6413.470945
574.718227,300,6416.058736
575.964822,300,6416.905373
547.840695,300,6417.737535
560.657402,300,6418.571437
548.241037,300,6419.40458
565.821713,300,6420.238769
573.571784,300,6421.072658
514.308113,300,6423.664651
547.149935,300,6424.497622
551.250597,300,6425.33137
589.560607,300,6426.164411
541.492939,300,6426.999596
560.089844,300,6427.832466
564.525721,300,6428.678714
562.28032,300,6431.287119
576.041209,300,6432.120648
570.483514,300,6432.954793
472.842444,300,6433.78822
580.419723,300,6434.622626
543.085127,300,6435.455243
