#{"t_start": 1700111916.5632012, "env_id": null}
r,l,t
1519.283068,300,21862.18221
1069.40833,300,21863.207471
1422.199895,300,21864.230211
1469.392962,300,21865.871842
1331.686073,300,21866.909466
1516.050722,300,21867.890784
1515.111637,300,21868.932571
1505.433423,300,21869.927061
1508.478257,300,21870.943572
1517.115226,300,21871.969151
1394.553894,300,21873.6172
1524.281931,300,21874.652436
1517.701153,300,21875.668244
1487.677965,300,21876.679283
1520.019191,300,21877.714265
1529.894754,300,21878.732131
1517.543384,300,21879.74872
1497.036019,300,21881.372603
1514.337411,300,21882.399027
1512.692448,300,21883.38699
1515.08849,300,21884.375024
1519.246308,300,21885.392539
1470.545405,300,21886.411304
1530.69947,300,21887.399452
1442.149306,300,21889.067088
1518.349885,300,21890.053823
1471.17369,300,21891.076345
1418.888699,300,21892.104958
1397.841118,300,21893.10014
1498.976543,300,21894.132244
1515.299447,300,21895.164737
1535.137965,300,21896.826251
1500.3246,300,21897.816787
1525.335654,300,21898.82002
1492.161093,300,21899.83467
1508.959376,300,21900.856482
1520.712655,300,21901.889401
1520.2459,300,21903.551376
1483.307766,300,21904.565046
1512.526555,300,21905.600049
1524.501685,300,21906.617401
1446.717764,300,21907.61605
1441.752586,300,21908.622041
1381.771437,300,21909.605075
1410.839133,300,21911.262977
1430.523084,300,21912.291676
1520.454213,300,21913.286078
1517.527315,300,21914.314043
1512.837032,300,21915.322168
1513.005991,300,21916.319593
1510.775769,300,21917.34498
1489.54868,300,21919.004966
1481.346629,300,21920.002327
1522.272333,300,21921.04433
1399.994814,300,21922.055609
1448.191435,300,21923.064626
1500.229343,300,21924.071967
1516.529635,300,21925.106264
1424.420481,300,21926.773827
1525.195529,300,21927.807559
1532.279383,300,21928.8281
1520.281612,300,21929.829673
1528.170492,300,21930.853365
1411.274692,300,21931.864321
1501.850036,300,21932.867689
1453.398117,300,21934.524846
1443.933862,300,21935.52667
1515.733877,300,21936.515944
1494.728108,300,21937.520841
1144.322532,300,21938.527727
1502.171121,300,21939.529549
1425.695206,300,21941.165142
1508.585383,300,21942.217572
1480.396686,300,21943.238736
1527.602608,300,21944.248997
1431.146306,300,21945.275252
1490.492155,300,21946.288003
1524.83639,300,21947.285743
1485.074336,300,21948.945662
1525.787426,300,21949.970482
1483.592412,300,21950.975579
1128.345776,300,21951.996759
1322.877855,300,21952.991025
1528.46515,300,21954.006899
1515.229382,300,21955.026385
1399.821995,300,21956.652209
1536.350003,300,21957.66023
1450.699998,300,21958.695869
1509.958427,300,21959.703356
1533.003901,300,21960.698375
1497.959013,300,21961.708905
1490.005864,300,21962.723332
1500.900721,300,21964.39847
1494.144834,300,21965.419938
1519.591074,300,21966.441143
1503.454219,300,21967.445246
1529.133815,300,21968.475105
1440.659444,300,21969.489928
1409.723098,300,21970.486618
1516.649134,300,21972.14733
1315.765256,300,21973.177135
1478.189058,300,21974.190545
1450.519086,300,21975.236466
1510.013762,300,21976.259703
1527.969016,300,21977.283036
1510.203048,300,21978.307018
1490.082125,300,21979.990554
1520.932337,300,21981.01376
1480.306327,300,21982.040992
1445.858788,300,21983.064407
1511.893285,300,21984.066539
1523.864804,300,21985.113168
1520.667256,300,21986.725453
1526.659806,300,21987.723477
1496.027164,300,21988.721373
1442.093941,300,21989.751117
1518.959119,300,21990.744478
1515.909905,300,21991.79743
1479.028542,300,21992.816432
1498.31403,300,21994.44878
1499.374432,300,21995.487913
1466.289603,300,21996.517667
1495.978271,300,21997.506183
1495.355722,300,21998.516047
1448.792877,300,21999.549414
1501.90153,300,22000.559721
1522.266038,300,22002.203847
1340.116846,300,22003.202308
1518.124415,300,22004.200738
1461.318555,300,22005.216718
1509.131169,300,22006.214339
1463.756113,300,22007.253854
1531.634607,300,22008.290647
1520.324762,300,22009.959428
1512.680991,300,22010.954638
1376.134231,300,22011.957762
1504.100131,300,22012.989765
1476.585662,300,22013.988663
1528.300136,300,22015.02439
1406.639655,300,22016.011774
1459.549575,300,22017.668129
1486.090686,300,22018.677402
1502.691666,300,22019.695253
1497.533777,300,22020.716029
1511.408861,300,22021.770803
1463.147626,300,22022.799786
1519.668693,300,22023.797364
1517.567942,300,22025.418408
1487.568884,300,22026.419957
1486.984771,300,22027.431422
1516.425229,300,22028.455825
1514.467894,300,22029.442925
1439.323001,300,22030.469176
1489.488501,300,22032.162952
1384.716895,300,22033.176186
1535.765555,300,22034.192165
1525.241774,300,22035.227566
1470.115696,300,22036.239783
1389.465931,300,22037.273774
1361.439308,300,22038.281581
1487.908535,300,22039.933203
1484.115393,300,22040.942562
1482.310188,300,22041.958211
1442.400786,300,22042.978886
1526.474798,300,22044.017306
1516.589526,300,22045.004657
1500.668698,300,22046.050769
1506.683769,300,22047.680999
1494.557313,300,22048.727749
1516.809872,300,22049.727937
1500.616875,300,22050.755947
1521.991168,300,22051.742442
1501.261418,300,22052.765993
1514.656085,300,22053.786582
1507.467465,300,22055.4618
1523.967118,300,22056.484512
1470.120327,300,22057.520112
1446.018456,300,22058.553819
1412.911208,300,22059.641441
1485.882686,300,22060.660825
1416.92478,300,22061.714615
1520.505208,300,22063.392999
1445.484582,300,22064.400477
1511.268547,300,22065.422388
1528.427912,300,22066.427068
1397.998931,300,22067.441799
1515.273552,300,22068.456188
1499.60357,300,22069.458775
1508.11098,300,22071.136183
1502.716216,300,22072.156925
1322.982017,300,22073.16861
1056.816641,300,22074.16952
1490.784373,300,22075.186301
1536.730764,300,22076.215018
1518.507978,300,22077.885229
1497.83301,300,22078.904337
1278.808089,300,22079.937887
1501.84891,300,22080.92712
1526.367389,300,22081.965168
1530.031974,300,22082.984469
1391.272951,300,22083.986392
1532.580494,300,22085.649208
1438.539819,300,22086.695069
1525.510706,300,22087.69926
1519.759881,300,22088.748124
1507.910982,300,22089.747028
1511.681267,300,22090.760675
1511.153806,300,22091.782504
1516.975572,300,22093.410463
1308.750244,300,22094.431071
1110.68307,300,22095.459505
1500.873008,300,22096.482685
1518.438872,300,22097.482119
1332.992668,300,22098.488519
1506.271289,300,22099.514611
1487.571092,300,22101.143132
1519.697992,300,22102.172176
1489.989923,300,22103.172354
1509.608174,300,22104.194344
1453.998233,300,22105.197748
1482.093676,300,22106.203732
1334.301541,300,22107.244163
1499.450766,300,22108.883985
1428.273294,300,22109.888755
1481.1946,300,22110.913591
1386.519145,300,22111.93452
1383.32333,300,22112.969191
1495.549234,300,22113.964317
1315.54112,300,22115.621332
1511.997428,300,22116.644158
1499.956027,300,22117.676391
1510.907028,300,22118.681664
1519.966272,300,22119.714906
1460.022496,300,22120.7444
1476.921512,300,22121.742496
1469.614444,300,22123.426606
1416.049371,300,22124.431975
1461.989261,300,22125.441268
1468.587527,300,22126.455977
1516.964915,300,22127.487504
1491.325179,300,22128.523151
1496.26759,300,22129.572618
1515.646444,300,22131.271337
1515.912837,300,22132.265734
1466.248439,300,22133.304365
1503.788999,300,22134.296409
1527.708669,300,22135.335634
1483.168432,300,22136.370902
1476.459046,300,22137.400156
1467.187436,300,22139.033606
1507.941218,300,22140.044513
1514.582277,300,22141.056794
1336.740652,300,22142.067007
1514.390397,300,22143.106367
1506.706159,300,22144.168052
1364.553306,300,22145.183122
1520.991229,300,22146.820204
1473.677869,300,22147.810957
1488.66401,300,22148.824174
1515.413739,300,22149.815265
1466.495957,300,22150.822261
1450.712306,300,22151.842204
1457.378919,300,22152.847243
1517.223721,300,22154.534369
1505.55647,300,22155.609088
1524.821235,300,22156.621695
1505.987509,300,22157.642195
1471.902719,300,22158.667667
1517.282312,300,22159.702137
1489.444235,300,22161.379654
1524.74837,300,22162.411158
1491.586846,300,22163.423635
1512.241003,300,22164.418826
1448.772459,300,22165.437307
1508.165698,300,22166.442166
1524.583667,300,22167.486071
1509.10082,300,22169.192439
1511.142732,300,22170.245669
1441.168679,300,22171.263741
1510.430896,300,22172.273075
1527.903195,300,22173.283169
1498.001536,300,22174.271784
1514.645684,300,22175.282697
1517.871641,300,22176.975054
1512.57876,300,22178.020233
1475.059744,300,22179.053293
1413.637147,300,22180.037134
1446.290662,300,22181.057888
1518.678336,300,22182.100165
1165.148961,300,22183.128784
1502.910668,300,22184.78257
1513.29051,300,22185.788291
1477.05283,300,22186.824425
1473.344999,300,22187.864883
1509.309964,300,22188.882521
1351.079196,300,22189.913532
1495.141448,300,22190.934355
1516.543135,300,22192.600125
1513.231386,300,22193.628243
1519.203987,300,22194.652364
1437.986718,300,22195.711236
1438.070013,300,22196.7233
1502.750081,300,22197.780379
1516.744089,300,22198.792099
1471.8402,300,22200.491217
1426.11654,300,22201.480234
1463.129363,300,22202.48152
1516.98079,300,22203.504334
1507.788741,300,22204.509422
1518.637985,300,22205.521383
1372.605402,300,22207.18451
1527.318938,300,22208.187626
1512.201813,300,22209.233733
1527.177864,300,22210.231024
1383.424835,300,22211.254843
1474.591968,300,22212.231561
1517.478445,300,22213.257643
1493.59925,300,22214.920368
1286.476481,300,22215.941854
1431.835716,300,22216.932375
1473.54524,300,22217.935247
1510.230736,300,22218.936878
1520.657374,300,22219.959723
1537.944741,300,22220.978293
1528.12112,300,22222.645976
1513.352012,300,22223.638045
1480.866659,300,22224.649165
1436.713526,300,22225.675234
1502.578274,300,22226.652926
1527.848597,300,22227.653289
1512.765979,300,22228.656203
1522.188534,300,22230.297133
1505.99894,300,22231.3137
1489.000432,300,22232.323413
1520.073869,300,22233.32503
1491.746127,300,22234.344788
1533.433766,300,22235.355802
1475.463881,300,22236.373593
1473.289513,300,22238.040282
1443.214215,300,22239.059606
1538.216788,300,22240.073363
1469.621481,300,22241.06575
1454.091763,300,22242.046642
1525.134639,300,22243.066178
1473.567361,300,22244.069845
1405.011837,300,22245.69484
1436.475157,300,22246.70088
1518.265391,300,22247.69873
1379.590667,300,22248.769422
1503.385254,300,22249.758257
1507.516719,300,22250.763028
1363.085533,181,22251.371493
1508.547559,300,22253.032877
1519.927752,300,22254.040039
1416.338671,300,22255.022019
1485.795159,300,22256.05184
1501.083517,300,22257.055605
1494.191693,300,22258.060188
1508.194905,300,22259.115218
1420.212349,300,22260.765908
1453.511367,300,22261.794962
1206.976948,300,22262.82197
1406.800987,300,22263.834408
1109.355315,300,22264.847146
1515.220251,300,22265.871866
1487.704218,300,22267.497026
1201.398212,300,22268.545023
1465.768463,300,22269.569593
1438.578979,300,22270.560287
1412.641148,300,22271.543807
1526.887462,300,22272.58467
1470.993915,300,22273.595065
1534.664593,300,22275.220211
1424.66005,300,22276.243052
1538.912358,300,22277.242843
1520.648379,300,22278.263422
1504.35075,300,22279.298573
1485.112237,300,22280.314632
1450.690521,300,22281.314011
1481.440825,300,22282.932443
1530.868434,300,22283.926157
1516.109358,300,22284.9314
1524.76686,300,22285.952087
1535.029612,300,22286.958379
1494.837281,300,22287.978072
1493.199269,300,22288.990711
1498.991884,300,22290.60971
1512.690316,300,22291.617219
1503.962706,300,22292.630151
1496.620862,300,22293.65815
1483.84951,300,22294.66898
1504.268819,300,22295.685093
1511.676733,300,22296.699347
1494.807955,300,22298.359004
1529.345337,300,22299.394115
1516.243522,300,22300.420072
1471.201207,300,22301.407306
1410.085876,300,22302.414096
1499.258377,300,22303.421308
1495.626384,300,22304.433194
1518.00621,300,22306.07437
1493.318821,300,22307.081739
1507.099151,300,22308.078183
1453.513829,300,22309.082112
1525.444445,300,22310.089219
1522.363551,300,22311.06944
1357.75162,300,22312.748039
1089.257993,300,22313.750835
1519.824436,300,22314.75398
1511.871648,300,22315.779802
1515.904862,300,22316.778515
1512.427526,300,22317.798519
1526.523116,300,22318.817342
1485.914911,300,22320.467985
1478.283306,300,22321.461468
1523.672415,300,22322.481085
1476.978566,300,22323.514315
1511.522613,300,22324.490626
1435.141611,300,22325.512429
1513.384175,300,22326.537095
1458.471624,300,22328.1837
1484.081544,300,22329.206481
1507.211435,300,22330.213239
1444.031541,300,22331.232449
1052.394884,300,22332.238444
1417.311198,300,22333.246471
1509.404645,300,22334.26848
1530.743116,300,22335.891411
1510.036905,300,22336.893249
1495.732598,300,22337.912426
1455.89853,300,22338.939997
1518.108492,300,22339.94862
1509.285757,300,22340.967997
1516.540819,300,22341.976139
1512.460813,300,22343.594624
1412.386684,300,22344.622835
1374.064961,300,22345.642057
1512.249374,300,22346.643502
1480.514011,300,22347.648784
1304.354007,300,22348.668422
1299.143683,300,22350.311105
1492.977866,300,22351.324911
1507.50299,300,22352.350927
1487.757661,300,22353.357785
1523.036627,300,22354.393941
1509.210862,300,22355.393363
1453.352734,300,22356.419873
1532.394599,300,22358.085603
1438.508807,300,22359.064391
1496.066452,300,22360.076604
1496.427456,300,22361.094217
1495.6742,300,22362.095161
1519.520931,300,22363.106607
1510.876133,300,22364.125052
1419.776336,300,22365.760492
1516.205289,300,22366.747546
1504.786255,300,22367.749954
1432.843516,300,22368.77288
1479.75755,300,22369.760928
1335.216525,300,22370.76741
1529.87224,300,22371.764446
1515.425938,300,22373.424961
1530.310438,300,22374.446258
1446.988175,300,22375.443743
1435.801814,300,22376.465114
1506.148281,300,22377.462608
1381.798135,300,22378.514478
1376.413623,300,22379.537037
1512.624292,300,22381.193463
1524.511407,300,22382.222463
1515.22063,300,22383.219931
1451.04959,300,22384.258243
1521.724168,300,22385.261864
1522.734371,300,22386.27179
1487.30711,300,22387.271373
1503.504754,300,22388.927841
1476.543536,300,22389.936368
1519.006318,300,22390.941053
1366.662035,300,22391.992626
1526.522122,300,22393.006309
1121.803614,300,22394.000517
1383.800356,300,22395.652447
1371.553722,300,22396.663639
1508.428563,300,22397.709589
1513.561983,300,22398.694574
1434.075291,300,22399.699033
1445.370679,300,22400.7498
1480.942904,300,22401.762656
1516.837144,300,22403.397783
1147.735003,300,22404.421396
1377.676315,300,22405.442384
1524.70874,300,22406.459828
1517.799161,300,22407.498687
1525.08253,300,22408.509177
1446.119025,300,22409.532446
1502.746371,300,22411.20965
1515.772372,300,22412.235206
1481.85071,300,22413.243561
1481.146426,300,22414.267401
1513.676895,300,22415.281481
1469.503111,300,22416.318682
1508.254307,300,22417.341205
1525.069391,300,22418.994886
1495.2445,300,22420.004098
1509.561424,300,22421.009545
1518.051476,300,22422.030899
1367.827972,300,22423.050466
1512.076371,300,22424.048486
1501.074843,300,22425.081511
1475.18837,300,22426.768405
1406.915162,300,22427.819157
1498.100487,300,22428.844976
1519.503138,300,22429.864788
1511.380083,300,22430.873531
1513.448168,300,22431.926066
1497.339684,300,22432.974752
1379.878096,300,22434.641188
1509.858546,300,22435.670437
1532.615567,300,22436.67789
1505.401385,300,22437.681665
1517.668496,300,22438.693682
1457.265885,300,22439.708755
1525.481507,300,22441.347157
1516.591104,300,22442.342687
1527.188155,300,22443.341953
1484.696294,300,22444.394594
1504.327064,300,22445.410934
1512.440068,300,22446.428206
1508.333265,300,22447.452919
1509.0793,300,22449.119465
1518.525443,300,22450.130871
1422.021689,300,22451.152622
1368.239808,300,22452.174962
1456.626702,300,22453.200167
1476.334587,300,22454.204331
1505.418174,300,22455.229099
1488.745878,300,22456.877462
1511.267757,300,22457.883899
1511.294865,300,22458.928501
1513.258171,300,22459.940292
1473.813633,300,22460.986
1493.316592,300,22462.013246
1501.578659,300,22463.035105
1523.710023,300,22464.678228
1523.682101,300,22465.686114
1450.944709,300,22466.718354
1463.655921,300,22467.727377
1294.641419,300,22468.778617
1482.891917,300,22469.781343
1425.674012,300,22470.814767
1522.303769,300,22472.471764
1488.635442,300,22473.497463
1434.825813,300,22474.536958
1506.917638,300,22475.548117
1486.850066,300,22476.576447
1462.737516,300,22477.584023
1470.307577,300,22478.604192
1529.556898,300,22480.294027
1509.349278,300,22481.32066
1412.879954,300,22482.328933
1532.683961,300,22483.338966
1521.936887,300,22484.355448
1480.299712,300,22485.391675
1501.705298,300,22487.030406
1515.911878,300,22488.064289
1403.312168,300,22489.075104
1135.708578,300,22490.080583
