#{"t_start": 1699943478.9986596, "env_id": null}
r,l,t
581.822903,300,18753.31526
511.179397,300,18754.149817
552.238985,300,18755.733848
583.854852,300,18756.568814
593.445229,300,18757.401018
256.592611,300,18758.23685
576.170877,300,18759.06857
573.233704,300,18759.902503
487.834666,300,18760.735963
590.393076,300,18762.304225
593.659439,300,18763.137349
497.509927,300,18763.983583
591.276883,300,18764.816815
499.042635,300,18765.651463
583.8405,300,18766.484407
587.288634,300,18767.318667
516.823954,300,18768.879706
523.271051,300,18769.714299
593.358037,300,18770.546983
587.202732,300,18771.380991
565.711494,300,18772.214637
576.856242,300,18773.049121
590.606899,300,18773.881613
582.116054,300,18775.480092
583.562006,300,18776.313469
589.979597,300,18777.148817
590.738694,300,18777.981256
528.191189,300,18778.815172
575.32416,300,18779.648687
560.726315,300,18780.482459
582.561856,300,18782.054192
592.399547,300,18782.887537
592.5322,300,18783.72137
511.656958,300,18784.555463
588.63442,300,18785.389028
589.245676,300,18786.235261
569.713646,300,18787.068623
580.913899,300,18788.641717
492.833138,300,18789.475338
583.353955,300,18790.309564
511.943758,300,18791.142656
590.177849,300,18791.976558
589.271479,300,18792.809776
595.073432,300,18794.400899
509.54858,300,18795.234616
587.875521,300,18796.068655
588.278844,300,18796.902175
576.119948,300,18797.747926
588.961445,300,18798.581209
591.853974,300,18799.415781
479.286695,300,18800.984018
585.316298,300,18801.818194
494.895965,300,18802.651714
529.197647,300,18803.485749
438.632502,300,18804.319002
548.355461,300,18805.152837
567.840044,300,18805.98635
586.168697,300,18807.559605
575.774157,300,18808.393011
584.634411,300,18809.238663
567.625661,300,18810.072028
576.883187,300,18810.906536
575.945532,300,18811.739803
532.85228,300,18812.574286
582.895702,300,18814.159433
591.169726,300,18814.994031
465.555902,300,18815.827262
578.156623,300,18816.661173
586.853583,300,18817.494277
520.1679,300,18818.327801
590.878106,300,18819.161887
579.356822,300,18820.779002
498.80442,300,18821.612462
583.417771,300,18822.447448
529.094054,300,18823.280166
463.178955,300,18824.11453
581.652064,300,18824.947482
280.694503,300,18825.782056
499.34503,300,18827.347337
563.529382,300,18828.181279
573.924521,300,18829.014023
575.807502,300,18829.848231
558.285222,300,18830.681899
528.431681,300,18831.527842
592.522331,300,18833.090268
594.094481,300,18833.924914
586.107034,300,18834.75816
591.870779,300,18835.592099
574.389386,300,18836.425477
585.277232,300,18837.259778
489.449653,300,18838.092397
576.175591,300,18839.67123
577.658265,300,18840.50386
545.990535,300,18841.338768
577.112371,300,18842.17115
581.494564,300,18843.017754
567.729616,300,18843.85169
547.560249,300,18844.685482
587.37267,300,18846.248171
584.267379,300,18847.082875
407.717896,300,18847.915895
570.239812,300,18848.749853
480.477244,300,18849.583463
492.385235,300,18850.41723
567.341696,300,18851.250134
569.72591,300,18852.806373
454.721108,300,18853.640018
572.541389,300,18854.486547
495.9185,300,18855.319842
576.218449,300,18856.154299
560.502762,300,18856.987405
584.981158,300,18857.82186
591.291787,300,18859.394802
458.587282,300,18860.228992
492.58978,300,18861.062067
578.31006,300,18861.895724
555.924128,300,18862.729245
592.623621,300,18863.563654
563.746429,300,18864.396553
482.850418,300,18866.011753
561.392484,300,18866.845484
571.247569,300,18867.679574
588.976238,300,18868.513365
565.82717,300,18869.347139
586.929669,300,18870.180741
556.750401,300,18871.781775
479.660302,300,18872.615295
575.487624,300,18873.449008
587.86235,300,18874.28362
557.538824,300,18875.116147
585.207004,300,18875.950016
558.641192,300,18876.796219
581.50683,300,18878.402616
586.622897,300,18879.236348
579.534016,300,18880.070234
578.346234,300,18880.903958
569.331072,300,18881.737811
579.538668,300,18882.571911
575.752711,300,18883.404781
587.141149,300,18885.01813
453.366075,300,18885.852475
584.159794,300,18886.685585
576.593545,300,18887.519129
578.043638,300,18888.365851
575.251315,300,18889.19892
579.195528,300,18890.033426
578.391191,300,18891.633817
590.00306,300,18892.468206
560.44343,300,18893.301418
586.333724,300,18894.135473
470.269695,300,18894.968549
497.410315,300,18895.802975
500.787471,300,18896.63592
585.323981,300,18898.23436
575.40299,300,18899.067296
556.690386,300,18899.913819
589.011581,300,18900.746967
576.970228,300,18901.581182
572.568797,300,18902.414907
585.07018,300,18904.004187
588.702424,300,18904.836969
587.304317,300,18905.67115
513.62262,300,18906.505063
574.527293,300,18907.339082
442.902687,300,18908.172443
590.836076,300,18909.006177
574.628908,300,18910.56879
582.8027,300,18911.415078
587.887015,300,18912.24865
562.041788,300,18913.082791
574.102158,300,18913.916171
585.385305,300,18914.750236
576.392718,300,18915.58391
526.150452,300,18917.159776
580.263428,300,18917.993047
486.572965,300,18918.827148
513.987843,300,18919.660397
589.212094,300,18920.494538
583.588223,300,18921.327604
578.06695,300,18922.174002
563.375992,300,18923.781392
582.193101,300,18924.61574
580.949983,300,18925.449182
491.114388,300,18926.282994
501.441684,300,18927.116521
523.62118,300,18927.950554
592.955285,300,18928.784035
495.795863,300,18930.395434
521.719811,300,18931.228348
549.930321,300,18932.062683
584.177069,300,18932.894953
579.655791,300,18933.741984
433.993294,300,18934.575184
591.535325,300,18935.409423
532.595124,300,18937.002643
572.578553,300,18937.836618
580.275629,300,18938.670867
586.288268,300,18939.504389
583.964792,300,18940.337381
581.422455,300,18941.171687
486.896175,300,18942.760206
523.389186,300,18943.592652
573.684295,300,18944.426246
500.826418,300,18945.272279
588.054274,300,18946.105629
579.453883,300,18946.939741
577.563718,300,18947.773635
586.568535,300,18949.359944
563.733357,300,18950.193021
525.320416,300,18951.027102
570.012813,300,18951.860295
583.638728,300,18952.694558
579.454099,300,18953.527322
533.206655,300,18954.362029
584.981402,300,18955.960068
579.089784,300,18956.806317
581.139688,300,18957.639839
588.007949,300,18958.474499
576.041032,300,18959.307374
574.726759,300,18960.141429
554.126269,300,18960.975441
524.880913,300,18962.565377
565.106582,300,18963.39882
575.306145,300,18964.232945
587.2778,300,18965.065593
558.209892,300,18965.900682
576.803284,300,18966.733542
575.164739,300,18967.579801
547.034102,300,18969.369705
577.675297,300,18970.20301
544.846788,300,18971.036406
585.00558,300,18971.870269
575.200296,300,18972.704369
573.802314,300,18973.537673
491.873923,300,18975.139516
562.923357,300,18975.973685
585.065896,300,18976.807092
570.739942,300,18977.640107
508.469309,300,18978.486785
520.373822,300,18979.319829
579.662637,300,18980.15431
505.180014,300,18981.731753
499.601917,300,18982.565387
591.027489,300,18983.398576
585.224766,300,18984.233175
574.080876,300,18985.066067
583.226085,300,18985.900427
570.605666,300,18986.73399
583.154894,300,18988.311165
522.453633,300,18989.14438
556.478368,300,18989.990542
572.183007,300,18990.823702
577.789023,300,18991.658129
544.44219,300,18992.492002
578.901701,300,18993.325729
541.733179,300,18994.919792
587.774466,300,18995.753683
554.912385,300,18996.586852
575.746702,300,18997.420871
562.821624,300,18998.254421
513.070744,300,18999.088754
554.921024,300,18999.922003
571.140804,300,19001.509995
583.219361,300,19002.343556
504.87411,300,19003.17783
474.73214,300,19004.011302
565.596294,300,19004.845381
573.364985,300,19005.678565
588.094869,300,19007.262903
557.469197,300,19008.095237
302.565581,300,19008.929561
496.063555,300,19009.762315
563.29924,300,19010.596864
584.258687,300,19011.429747
563.76903,300,19012.275606
549.996112,300,19013.871174
571.090568,300,19014.706869
548.203532,300,19015.538675
579.908313,300,19016.372807
568.314768,300,19017.206266
575.849539,300,19018.039843
569.382833,300,19018.873628
558.520948,300,19020.470491
541.840033,300,19021.304158
580.312831,300,19022.137613
554.119057,300,19022.971304
532.365867,300,19023.81776
582.938809,300,19024.650954
551.012167,300,19025.485493
587.110648,300,19027.128162
572.623296,300,19027.961976
526.945445,300,19028.795136
553.634129,300,19029.629174
301.182596,300,19030.46285
586.390071,300,19031.296481
562.18263,300,19032.130701
535.73351,300,19033.72427
577.92852,300,19034.557993
584.790434,300,19035.403743
581.231039,300,19036.237181
582.920722,300,19037.071555
553.768026,300,19037.904924
574.746937,300,19038.7385
557.045835,300,19040.349771
519.290655,300,19041.183931
539.826376,300,19042.016995
584.243355,300,19042.851273
590.686538,300,19043.684268
525.667897,300,19044.518847
575.624844,300,19046.095522
557.864106,300,19046.941691
581.998402,300,19047.774948
585.192333,300,19048.609431
564.302813,300,19049.443504
525.823298,300,19050.276541
569.352777,300,19051.110157
574.714571,300,19052.687179
590.664085,300,19053.520782
567.997416,300,19054.354851
585.7332,300,19055.188203
555.708151,300,19056.021771
556.513747,300,19056.855307
561.998909,300,19057.701503
565.237935,300,19059.286268
505.154957,300,19060.121232
578.410963,300,19060.954219
581.149361,300,19061.788674
545.556536,300,19062.622111
581.282764,300,19063.455814
586.200702,300,19064.288865
577.47845,300,19065.87938
535.062848,300,19066.712667
588.48195,300,19067.5468
570.871257,300,19068.379605
532.355093,300,19069.22726
575.716089,300,19070.059538
591.104482,300,19070.894029
588.035412,300,19072.476191
588.421622,300,19073.310564
503.163953,300,19074.143523
575.410845,300,19074.977858
484.538953,300,19075.811919
588.362008,300,19076.645493
579.288782,300,19077.47925
512.032095,300,19079.066216
425.356888,300,19079.899899
541.19266,300,19080.745906
582.331011,300,19081.57968
576.831483,300,19082.413843
575.760809,300,19083.247052
493.108434,300,19084.845242
591.859878,300,19085.679002
581.647829,300,19086.512374
559.15647,300,19087.346211
580.664047,300,19088.179541
573.692319,300,19089.013746
516.066161,300,19089.847161
570.864736,300,19091.431953
563.107441,300,19092.278361
571.150554,300,19093.111565
561.244138,300,19093.945946
581.246062,300,19094.779536
582.478455,300,19095.613066
582.341611,300,19096.447121
570.426872,300,19098.029889
585.229593,300,19098.862969
567.985529,300,19099.697512
509.984953,300,19100.530463
571.848734,300,19101.365082
586.333298,300,19102.197855
566.137793,300,19103.044114
574.994152,300,19104.645102
539.236012,300,19105.479394
579.697608,300,19106.312619
578.973391,300,19107.147032
576.864788,300,19107.980204
553.517163,300,19108.813919
559.268532,300,19109.647631
581.927796,300,19111.251364
528.81234,300,19112.084347
581.193834,300,19112.918692
580.213792,300,19113.752181
575.082706,300,19114.598263
581.765449,300,19115.431578
575.080896,300,19116.265939
581.423943,300,19117.840295
574.821823,300,19118.67407
541.068741,300,19119.509459
498.067134,300,19120.341502
581.626309,300,19121.175411
585.145116,300,19122.008787
554.501676,300,19123.592174
456.093627,300,19124.425815
489.326976,300,19125.259687
486.510351,300,19126.105654
557.355444,300,19126.939129
567.682412,300,19127.773378
535.515432,300,19128.60647
523.797318,300,19130.203745
566.301269,300,19131.037347
575.433535,300,19131.871384
581.158307,300,19132.704396
515.344147,300,19133.538693
576.873139,300,19134.371689
569.781874,300,19135.206209
524.651854,300,19136.799573
566.250457,300,19137.64591
577.847218,300,19138.479542
582.928386,300,19139.314379
567.087573,300,19140.147158
567.236798,300,19140.981439
532.065273,300,19141.814517
570.834916,300,19143.395237
559.335779,300,19144.229604
549.982725,300,19145.06262
433.973071,300,19145.896567
582.112307,300,19146.729969
564.58915,300,19147.564362
559.922771,300,19148.409853
562.018318,300,19149.993657
494.331768,300,19150.828168
548.101608,300,19151.66141
533.951511,300,19152.495569
487.085129,300,19153.329007
544.461001,300,19154.162889
557.758316,300,19155.747328
574.360267,300,19156.582098
519.746071,300,19157.415115
562.422486,300,19158.24949
576.310449,300,19159.083098
572.144409,300,19159.928931
546.325528,300,19160.762582
559.0304,300,19162.358607
486.124573,300,19163.190817
584.287064,300,19164.025216
573.773742,300,19164.858161
526.720361,300,19165.692635
583.673775,300,19166.525796
545.888707,300,19167.359388
562.70377,300,19168.953669
570.750209,300,19169.78792
575.622232,300,19170.620413
580.585713,300,19171.467153
556.781319,300,19172.300703
585.394532,300,19173.134828
566.254059,300,19173.968566
558.225949,300,19175.564219
559.131971,300,19176.398127
589.42698,300,19177.231693
561.43633,300,19178.065503
564.87132,300,19178.898967
478.555046,300,19179.732779
572.733386,300,19180.566708
454.427741,300,19182.150448
546.229249,300,19182.996511
502.620586,300,19183.829651
579.110392,300,19184.664161
505.468911,300,19185.497465
574.72291,300,19186.332036
567.164554,300,19187.165156
584.690057,300,19188.743829
470.407732,300,19189.577178
574.292743,300,19190.411188
559.120133,300,19191.244647
579.880725,300,19192.078342
558.651854,300,19192.912151
580.553868,300,19194.52838
575.30701,300,19195.361699
566.487727,300,19196.196218
561.952048,300,19197.029773
578.536654,300,19197.863386
556.993326,300,19198.697026
574.991365,300,19199.530895
580.75408,300,19201.147349
573.966067,300,19201.981515
516.111901,300,19202.814518
568.476778,300,19203.648351
559.566351,300,19204.481721
493.788365,300,19205.327974
585.337618,300,19206.161481
540.023633,300,19207.744064
570.674307,300,19208.577593
573.696472,300,19209.411495
555.87696,300,19210.244704
513.124044,300,19211.078654
568.584303,300,19211.911746
495.91585,300,19212.746446
510.343211,300,19214.330344
574.638855,300,19215.164063
562.113154,300,19215.997476
567.918817,300,19216.843491
536.868276,300,19217.67731
566.47578,300,19218.511286
585.056502,300,19219.344922
571.83983,300,19220.942063
554.311606,300,19221.775367
583.687289,300,19222.609124
531.561066,300,19223.443061
531.429119,300,19224.2768
544.990171,300,19225.110703
488.991424,300,19225.943986
577.297755,300,19227.55195
580.470375,300,19228.398385
572.215926,300,19229.231195
331.239412,300,19230.065893
559.334879,300,19230.899004
567.206094,300,19231.73311
589.894093,300,19233.327708
544.002088,300,19234.160739
529.137427,300,19234.99471
522.214509,300,19235.828521
582.659788,300,19236.662702
580.262777,300,19237.495947
492.715244,300,19238.329372
575.02127,300,19239.958085
554.498703,300,19240.791801
568.261112,300,19241.626047
541.162296,300,19242.45937
488.915844,300,19243.293684
535.518489,300,19244.126824
548.462264,300,19244.960373
551.351067,300,19246.540105
567.691977,300,19247.373443
567.519476,300,19248.207219
586.629031,300,19249.040665
573.101291,300,19249.873992
569.751449,300,19250.720714
548.817457,300,19251.553946
392.002476,300,19253.127524
300.267535,300,19253.959733
587.253654,300,19254.793851
580.34704,300,19255.627384
582.2603,300,19256.461906
512.360865,300,19257.295162
560.025977,300,19258.128514
494.477961,300,19259.709368
576.539341,300,19260.543705
471.18361,300,19261.376625
577.69088,300,19262.223157
577.99606,300,19263.056629
551.856218,300,19263.890958
568.268111,300,19264.723787
554.038181,300,19266.30855
551.791638,300,19267.14186
494.621029,300,19267.97687
585.69555,300,19268.809249
568.273189,300,19269.642846
