#{"t_start": 1700099233.384032, "env_id": null}
r,l,t
1543.594114,300,3311.773118
1540.502188,300,3314.419169
1519.994817,300,3315.25286
1525.282707,300,3316.086131
1525.150187,300,3316.920644
1501.906075,300,3317.753886
1518.54418,300,3318.589971
1528.604521,300,3319.420411
1527.520146,300,3321.755898
1530.238118,300,3322.589024
1533.76558,300,3323.423227
1433.878465,300,3324.268822
1498.470509,300,3325.102803
1535.738568,300,3325.936466
1514.376105,300,3328.474923
1518.227308,300,3329.308886
1526.132733,300,3330.142604
1538.88592,300,3330.976764
1509.558262,300,3331.809458
1513.968866,300,3332.643709
1535.809817,300,3333.478401
1452.200966,300,3335.908471
1494.670195,300,3336.742798
1518.047258,300,3337.588977
1528.372642,300,3338.42251
1535.748383,300,3339.255902
1542.294963,300,3340.089552
1511.809092,300,3340.923526
1529.632609,300,3343.562085
1534.289693,300,3344.395482
1522.985338,300,3345.229918
1500.812258,300,3346.062888
1354.124346,300,3346.896855
1525.75465,300,3347.731211
1523.628496,300,3348.564378
1498.571464,300,3351.161478
1528.694632,300,3351.994761
1535.752659,300,3352.828671
1511.514687,300,3353.662514
1238.180531,300,3354.496557
1518.209054,300,3355.330131
1528.02806,300,3356.165734
1527.444545,300,3358.670284
1537.847022,300,3359.504411
1521.72114,300,3360.338601
1529.950424,300,3361.172117
1523.75611,300,3362.004865
1535.27376,300,3362.85232
1532.143483,300,3363.685046
1526.557744,300,3366.186351
1545.041707,300,3367.023322
1500.979607,300,3367.854195
1512.579227,300,3368.686295
1544.164951,300,3369.521182
1538.068498,300,3370.354751
1540.212761,300,3372.602416
1539.109802,300,3373.437777
1528.272851,300,3374.270212
1528.322211,300,3375.103518
1350.924992,300,3375.949723
1540.134848,300,3376.783189
1505.940018,300,3377.617348
1325.56402,300,3380.221322
1522.37646,300,3381.055154
1520.630262,300,3381.889144
1440.122838,300,3382.722757
1443.257789,300,3383.555897
1515.109954,300,3384.390011
1531.776153,300,3385.224149
1510.465749,300,3387.719183
1522.752791,300,3388.551705
1527.855013,300,3389.4007
1537.344679,300,3390.233006
1500.202392,300,3391.066883
1537.589777,300,3391.900543
1534.741107,300,3392.733701
1545.878558,300,3395.338979
1525.105988,300,3396.174007
1505.246272,300,3397.006085
1530.5958,300,3397.841125
1523.351361,300,3398.673211
1533.115626,300,3399.510732
1536.96378,300,3400.34093
1538.359242,300,3402.913848
1542.415978,300,3403.747822
1464.203849,300,3404.581918
1521.179974,300,3405.414859
1496.158642,300,3406.249492
1511.730906,300,3407.083188
1465.379984,300,3407.917051
1514.975745,300,3410.416349
1511.332605,300,3411.250288
1539.414056,300,3412.083506
1492.064393,300,3412.918544
1507.302911,300,3413.751307
1529.323871,300,3414.598445
1541.983477,300,3417.025679
1540.649317,300,3417.859724
1543.134769,300,3418.693134
1527.177896,300,3419.527475
1503.010827,300,3420.361201
1534.68015,300,3421.19494
1518.758379,300,3422.027717
1531.447841,300,3424.288744
1501.002693,300,3425.12239
1535.630661,300,3425.95581
1523.353061,300,3426.788878
1518.167615,300,3427.63618
1514.587582,300,3428.469841
1523.750519,300,3429.303295
1505.093208,300,3431.865727
1451.086201,300,3432.699873
1467.925236,300,3433.53235
1272.02581,300,3434.367579
1508.05254,300,3435.200561
1517.674161,300,3436.034128
1506.414415,300,3436.86717
1541.750338,300,3439.316209
1538.857249,300,3440.148928
1518.563057,300,3440.995455
1531.069097,300,3441.829391
1538.877887,300,3442.664104
1515.474002,300,3443.49669
1533.021787,300,3444.330864
1524.786383,300,3446.933171
1485.991578,300,3447.766506
1451.957585,300,3448.600863
1521.67894,300,3449.43538
1447.590694,300,3450.26731
1526.666782,300,3451.103808
1519.284925,300,3453.561076
1517.381115,300,3454.40725
1496.943201,300,3455.240849
1499.915712,300,3456.074957
1534.338433,300,3456.908185
1350.215183,300,3457.741698
1449.522709,300,3458.575747
1514.663987,300,3460.993694
1512.267101,300,3461.826409
1517.227683,300,3462.660746
1530.772806,300,3463.493755
1530.735333,300,3464.328651
1507.842462,300,3465.160907
1505.256828,300,3466.008153
1509.927978,300,3468.513785
1533.295898,300,3469.346992
1535.332363,300,3470.180949
1496.699185,300,3471.015253
1530.916662,300,3471.849194
1485.154153,300,3472.682766
1498.235934,300,3473.516211
1534.928326,300,3475.915798
1528.361865,300,3476.750553
1522.713567,300,3477.582815
1504.415002,300,3478.415424
1533.115702,300,3479.262738
1531.222938,300,3480.096085
1498.5748,300,3480.930478
1515.342283,300,3483.47466
1525.897059,300,3484.31005
1513.622562,300,3485.142833
1531.641462,300,3485.976652
1540.320012,300,3486.809791
1528.85781,300,3487.643418
1531.54066,300,3488.477648
1514.911031,300,3491.127385
1505.918389,300,3491.960408
1481.810368,300,3492.807729
1520.221256,300,3493.641318
1482.683005,300,3494.475416
1521.242032,300,3495.308899
1522.165813,300,3497.64454
1526.531526,300,3498.479968
1526.468804,300,3499.3113
1508.013427,300,3500.145446
1455.407166,300,3500.981242
1542.239912,300,3501.813192
1531.011619,300,3502.646527
1532.933286,300,3505.213049
1507.740713,300,3506.060115
1535.055324,300,3506.8934
1512.394501,300,3507.727263
1529.253459,300,3508.561324
1521.46261,300,3509.395234
1523.150233,300,3510.228108
1499.63299,300,3512.521542
1497.574344,300,3513.359245
1517.655225,300,3514.191105
1517.925495,300,3515.022875
1488.956681,300,3515.856106
1526.414634,300,3516.689934
1503.325009,300,3517.536983
1513.442983,300,3520.01284
1537.91045,300,3520.846655
1464.130216,300,3521.681793
1510.900578,300,3522.514986
1513.318534,300,3523.348201
1509.473803,300,3524.181258
1513.774316,300,3525.014716
1525.255459,300,3527.595459
1515.205573,300,3528.428676
1517.632334,300,3529.263021
1471.394443,300,3530.09585
1534.106072,300,3530.942994
1508.171437,300,3531.776021
1537.990638,300,3532.609939
1524.219172,300,3535.177129
1423.878084,300,3536.011532
1522.671541,300,3536.845561
1534.838641,300,3537.678917
1535.445976,300,3538.512522
1497.783372,300,3539.345736
1523.710684,300,3541.991116
1492.30243,300,3542.824836
1502.813746,300,3543.658154
1526.361146,300,3544.504858
1537.522367,300,3545.338863
1480.533613,300,3546.172015
1461.850644,300,3547.006374
1463.318903,300,3549.440585
1479.228963,300,3550.274738
1373.372995,300,3551.10854
1476.979563,300,3551.941374
1526.465232,300,3552.775723
1538.256653,300,3553.609261
1502.535893,300,3554.443017
1519.843825,300,3556.864561
1512.440447,300,3557.711501
1499.612594,300,3558.545533
1522.404564,300,3559.379565
1471.550958,300,3560.213257
1512.994963,300,3561.046512
1509.032557,300,3561.880132
1529.749277,300,3564.192763
1535.076253,300,3565.025136
1512.789167,300,3565.859381
1535.911152,300,3566.693188
1529.636827,300,3567.527498
1517.72179,300,3568.36014
1420.858485,300,3569.207711
1519.44305,300,3571.701293
1520.243299,300,3572.535345
1517.887586,300,3573.36883
1519.541388,300,3574.202316
1522.782432,300,3575.036247
1413.634757,300,3575.870069
1518.280029,300,3576.702978
1521.744569,300,3578.742857
1438.01832,300,3579.576332
1116.663752,300,3580.410209
1501.16269,300,3581.242845
1522.954446,300,3582.090194
1490.570467,300,3582.923437
1493.709823,300,3585.798933
1518.146088,300,3586.632803
1505.997241,300,3587.465121
1510.593922,300,3588.298907
1430.639481,300,3589.132334
1494.446091,300,3589.966225
1515.57882,300,3592.369797
1532.024409,300,3593.20383
1528.238356,300,3594.037331
1535.440396,300,3594.870397
1448.711539,300,3595.704593
1503.761657,300,3596.550584
1512.254465,300,3597.384484
1530.08249,300,3599.658796
1515.327524,300,3600.492347
1479.389003,300,3601.326651
1514.170412,300,3602.159843
1501.223348,300,3602.993972
1507.902377,300,3603.826512
1498.159665,300,3604.66184
1542.951602,300,3607.246902
1509.466586,300,3608.081579
1501.671597,300,3608.914677
1523.089999,300,3609.76173
1492.283734,300,3610.594763
1518.837942,300,3611.428781
1531.698728,300,3612.263468
1407.863606,300,3614.804453
1515.893008,300,3615.638496
1519.334533,300,3616.471971
1530.112293,300,3617.305421
1501.434699,300,3618.139517
1533.695292,300,3618.972318
1508.653675,300,3619.807483
1503.55001,300,3622.322218
1535.629853,300,3623.169213
1519.295044,300,3624.001958
1516.9449,300,3624.836337
1514.639294,300,3625.669225
1480.137946,300,3626.504482
1538.461891,300,3628.887893
1524.090919,300,3629.722336
1516.593709,300,3630.555146
1522.502249,300,3631.389338
1513.569888,300,3632.222453
1504.390589,300,3633.05765
1525.690235,300,3633.89054
1520.802458,300,3636.496159
1511.579994,300,3637.329452
1510.344465,300,3638.163334
1517.728117,300,3638.997513
1520.577309,300,3639.831465
1496.555136,300,3640.664197
1400.988475,300,3641.498441
1391.553878,300,3644.152951
1534.360857,300,3644.987082
1524.987569,300,3645.820244
1538.643925,300,3646.654159
1534.091111,300,3647.487988
1441.522014,300,3648.333839
1323.351132,300,3649.167698
1514.108139,300,3651.762381
1525.867656,300,3652.594469
1519.530828,300,3653.429137
1456.781678,300,3654.26254
1526.779078,300,3655.098101
1532.05213,300,3655.930104
1496.042357,300,3656.763867
1399.699802,300,3659.341196
1508.074891,300,3660.176021
1381.886789,300,3661.008963
1140.951418,300,3661.855252
1514.288313,300,3662.688826
1470.182918,300,3663.522005
1437.870474,300,3664.355904
1442.601124,300,3666.84408
1506.950497,300,3667.677514
1531.078279,300,3668.511685
1464.293537,300,3669.344723
1500.957638,300,3670.178063
1531.99637,300,3671.012134
1467.732854,300,3673.548886
1538.43796,300,3674.381884
1099.842419,300,3675.229068
1527.190879,300,3676.062952
1512.211121,300,3676.896053
1488.839069,300,3677.730026
1498.792951,300,3678.563643
1060.810104,300,3681.027592
1525.410257,300,3681.861787
1465.165817,300,3682.694319
1524.95458,300,3683.52872
1524.392036,300,3684.362868
1273.871245,300,3685.197517
1350.562996,300,3686.029975
1523.819716,300,3688.341587
1537.723086,300,3689.174484
1430.821201,300,3690.008835
1536.706107,300,3690.842888
1514.203889,300,3691.675944
1526.565995,300,3692.509666
1529.017264,300,3693.343485
1500.803013,300,3695.864897
1412.620037,300,3696.698608
1476.75093,300,3697.531937
1526.728849,300,3698.365726
1512.863094,300,3699.202578
1458.449811,300,3700.045562
1526.193676,300,3700.879555
1506.911367,300,3703.420926
1523.263953,300,3704.254955
1497.769256,300,3705.088064
1341.175632,300,3705.921398
1494.566646,300,3706.755539
1515.821264,300,3707.589447
1478.42859,300,3708.423465
1524.566209,300,3711.037663
1522.131061,300,3711.868573
1506.897646,300,3712.701705
1515.32946,300,3713.548656
1518.482386,300,3714.382252
1535.248924,300,3715.216443
1536.181207,300,3717.516531
1514.477206,300,3718.351535
1534.025898,300,3719.183519
1485.636691,300,3720.017476
1527.171983,300,3720.85051
1506.372415,300,3721.68426
1542.559459,300,3722.518142
1487.526184,300,3725.168374
1425.925558,300,3726.002143
1522.755157,300,3726.849563
1529.045745,300,3727.682771
1534.102428,300,3728.516951
1494.253781,300,3729.3503
1517.397716,300,3730.184173
1299.605088,300,3732.701162
1530.312913,300,3733.535472
1500.188614,300,3734.368443
1513.166611,300,3735.202205
1534.107306,300,3736.035467
1526.024321,300,3736.869017
1506.010918,300,3737.703371
1512.382105,300,3740.075586
1493.683361,300,3740.910024
1509.171094,300,3741.743823
1532.187373,300,3742.577795
1511.735479,300,3743.411281
1522.958637,300,3744.244693
1533.431409,300,3745.082091
1527.591948,300,3747.482013
1530.354334,300,3748.31538
1520.838838,300,3749.148014
1508.837047,300,3749.982559
1414.681158,300,3750.820603
1511.010803,300,3751.662885
1522.68351,300,3752.496369
1523.552392,300,3754.957807
1533.31096,300,3755.792158
1537.918862,300,3756.625073
1402.294147,300,3757.458801
1532.436781,300,3758.293289
1536.873867,300,3759.126344
1528.965055,300,3761.711909
1533.24115,300,3762.546957
1538.740662,300,3763.378872
1536.222216,300,3764.213175
1489.399839,300,3765.058836
1468.474606,300,3765.892877
1523.722541,300,3766.726903
1508.794516,300,3769.268909
1531.080806,300,3770.102855
1529.844605,300,3770.93715
1522.931546,300,3771.770425
1509.804244,300,3772.603999
1525.746694,300,3773.438047
1511.568653,300,3774.270879
1535.232159,300,3776.860794
1523.600194,300,3777.694111
1524.64099,300,3778.541201
1524.245316,300,3779.37375
1538.723637,300,3780.20979
1529.483713,300,3781.041434
1527.933028,300,3781.876706
1530.157481,300,3784.390278
1401.700999,300,3785.223837
1535.368693,300,3786.057534
1532.86671,300,3786.891478
1521.185282,300,3787.72596
1533.049906,300,3788.560544
1521.226451,300,3789.392744
1522.701889,300,3791.952151
1532.315373,300,3792.785764
1530.646043,300,3793.619991
1535.739372,300,3794.452516
1537.177031,300,3795.287593
1533.708876,300,3796.120456
1520.498174,300,3798.664803
1507.434278,300,3799.498776
1534.029343,300,3800.332611
1527.379457,300,3801.166264
1505.807345,300,3802.0024
1274.859669,300,3802.834357
1521.468467,300,3803.680397
1522.663098,300,3806.111448
1520.773743,300,3806.946456
1494.515862,300,3807.779267
1526.776404,300,3808.61366
1533.298867,300,3809.446552
1515.722205,300,3810.281141
1497.512504,300,3811.113666
1527.161718,300,3813.601755
1521.033534,300,3814.435518
1518.163064,300,3815.269616
1532.770366,300,3816.102669
1526.797897,300,3816.949916
1499.183339,300,3817.78296
1538.743111,300,3818.617393
1499.317898,300,3821.155784
1537.743713,300,3821.9899
1533.034699,300,3822.823454
1535.333604,300,3823.65746
1527.578957,300,3824.491188
1496.375855,300,3825.324235
1535.503988,300,3826.157148
1530.834014,300,3828.425461
1515.651078,300,3829.259401
1522.896139,300,3830.105933
1456.906251,300,3830.939044
1536.552704,300,3831.773115
1529.970934,300,3832.607294
1522.942561,300,3833.440736
1540.554133,300,3835.943783
1529.860587,300,3836.777826
1543.602574,300,3837.61211
1541.10212,300,3838.449046
1533.309974,300,3839.281223
1536.618458,300,3840.113448
1507.558344,300,3842.709124
1530.372667,300,3843.553342
1542.120144,300,3844.385949
1502.928856,300,3845.221237
1516.784719,300,3846.054465
1527.407339,300,3846.887935
1496.488492,300,3847.721342
1528.898812,300,3849.769019
1513.716427,300,3850.601557
1536.597596,300,3851.435979
1520.691029,300,3852.269013
1523.469822,300,3853.102855
1511.347457,300,3853.936062
1526.560836,300,3854.782943
1535.634458,300,3857.356015
1529.958127,300,3858.190642
1529.036975,300,3859.023839
1529.175108,300,3859.856896
1512.355085,300,3860.690742
1515.13024,300,3861.525877
1517.516398,300,3862.358207
1539.841866,300,3865.002546
1521.212056,300,3865.835898
1533.064788,300,3866.669767
1529.041579,300,3867.505765
1520.986371,300,3868.350667
1527.380959,300,3869.182932
1471.093999,300,3870.01767
1537.289031,300,3872.585582
1537.464274,300,3873.420574
1509.709043,300,3874.252666
1510.126051,300,3875.087255
1514.963105,300,3875.92146
1544.974338,300,3876.754634
1521.339132,300,3877.587876
1530.615895,300,3879.318518
1517.750497,300,3880.152004
1518.687318,300,3880.999014
1532.418121,300,3881.832671
1527.519884,300,3882.666841
1540.552341,300,3883.499854
1533.158761,300,3886.018626
1533.828877,300,3886.85262
1530.837291,300,3887.686393
1541.633888,300,3888.520462
1540.427688,300,3889.353657
1538.277306,300,3890.187176
1537.985598,300,3891.020904
1531.279361,300,3893.528892
1532.077969,300,3894.376864
1510.502315,300,3895.209556
1539.171597,300,3896.043885
1480.772125,300,3896.876598
1530.585269,300,3897.710464
1496.130301,300,3898.544494
1539.984016,300,3901.120851
1529.350315,300,3901.954359
1505.831557,300,3902.788381
1540.428947,300,3903.621474
1520.747401,300,3904.456195
1532.675017,300,3905.288596
1522.441733,300,3906.136372
1521.835441,300,3908.708799
1533.460701,300,3909.542883
1527.055681,300,3910.377482
1254.477324,300,3911.211075
1524.067349,300,3912.045977
1532.883417,300,3912.879299
1536.554471,300,3913.712695
1530.403347,300,3916.180724
1536.692556,300,3917.015009
1500.314108,300,3917.850783
1519.717565,300,3918.68234
1530.42347,300,3919.528471
1529.364935,300,3920.361629
1519.433317,300,3921.196523
1503.213923,300,3923.678577
1531.152792,300,3924.512629
1512.464011,300,3925.347552
1515.749246,300,3926.179766
1537.186172,300,3927.012953
1514.302102,300,3927.847203
1534.598814,300,3930.368605
1537.423019,300,3931.202233
1539.933756,300,3932.036176
1542.412518,300,3932.882067
1527.108302,300,3933.715432
1326.309396,300,3934.550133
1368.390376,300,3935.383266
1509.679528,300,3937.928541
1538.311406,300,3938.761701
1479.460586,300,3939.596141
1527.942785,300,3940.429403
1528.30232,300,3941.263419
1539.778326,300,3942.096908
1516.208973,300,3942.930306
1532.2434,300,3945.458547
1525.725358,300,3946.304015
1518.698711,300,3947.137044
1536.671522,300,3947.97097
1534.2302,300,3948.804911
1517.502171,300,3949.639077
1522.068547,300,3950.472103
1524.113592,300,3952.945161
1516.100643,300,3953.778461
1533.702291,300,3954.614578
1533.498165,300,3955.446205
1522.932952,300,3956.279229
1532.346025,300,3957.112983
1481.206682,300,3957.959969
1535.98998,300,3960.488406
1533.735435,300,3961.322918
1527.352906,300,3962.155942
1529.051353,300,3962.990242
1473.732226,300,3963.824184
1529.530954,300,3964.658048
1535.09102,300,3967.128241
1522.770197,300,3967.950848
1303.091866,300,3968.784653
1532.727307,300,3969.617851
1538.751067,300,3970.451871
1533.273773,300,3971.298065
1527.187641,300,3972.13113
1525.068978,300,3974.41299
1515.482672,300,3975.246943
1541.142139,300,3976.0826
1527.829794,300,3976.91465
1523.697338,300,3977.748698
1417.051205,300,3978.581739
1525.323744,300,3979.415745
1534.298377,300,3981.809685
1535.210016,300,3982.643094
1515.535439,300,3983.476868
1538.905779,300,3984.323467
1538.564457,300,3985.156515
1506.828429,300,3985.990546
1535.621772,300,3986.824414
1531.459528,300,3989.389428
1528.9316,300,3990.222687
1537.944317,300,3991.05656
1497.381418,300,3991.891171
1540.732168,300,3992.724303
1512.500574,300,3993.558462
1515.144921,300,3994.391903
1520.954837,300,3996.934359
1507.882513,300,3997.781778
1501.780285,300,3998.615347
1529.444946,300,3999.449328
1534.297364,300,4000.282017
1534.250459,300,4001.115762
1506.694272,300,4001.949182
1410.944519,300,4004.481456
1520.544617,300,4005.314646
1535.095491,300,4006.149273
1524.176931,300,4006.982573
1539.977033,300,4007.816514
1527.807971,300,4008.649735
1507.594418,300,4011.186419
1533.138265,300,4012.020209
1525.158302,300,4012.854002
1532.423776,300,4013.687561
1529.214119,300,4014.521241
1528.16932,300,4015.354202
1520.344072,300,4016.189369
1540.980601,300,4018.708868
1522.408894,300,4019.542608
1531.458243,300,4020.378218
1516.198376,300,4021.209662
1489.068258,300,4022.044016
1544.937786,300,4022.88979
1527.609885,300,4023.723586
1528.261622,300,4026.309318
1532.221468,300,4027.14254
1540.558147,300,4027.977123
1536.971557,300,4028.810287
1523.173341,300,4029.644298
1535.821285,300,4030.478023
1483.167897,300,4031.311265
1514.550852,300,4033.780287
1528.859764,300,4034.611442
1529.766876,300,4035.445382
1540.339463,300,4036.291983
1536.206804,300,4037.125267
1544.791162,300,4037.959699
1506.357775,300,4038.792768
1521.49425,300,4041.34752
1539.157273,300,4042.180932
1494.62838,300,4043.014858
1503.81031,300,4043.848268
1336.177014,184,4044.365896
1518.882366,300,4045.203713
1515.637992,300,4046.037946
1532.382347,300,4048.373539
1534.176049,300,4049.206729
1530.703453,300,4050.040672
1531.528954,300,4050.873967
1530.833913,300,4051.708236
1539.749107,300,4052.554797
1531.932802,300,4053.38786
1533.524664,300,4055.590935
1539.405772,300,4056.426488
1532.518606,300,4057.257789
1522.243751,300,4058.091086
1520.191068,300,4058.925781
1533.190517,300,4059.758831
1504.152679,300,4060.592834
1537.007103,300,4062.94192
1533.884928,300,4063.776116
1516.664859,300,4064.611161
1516.620586,300,4065.455903
1539.085055,300,4066.289791
1521.672932,300,4067.123921
1488.531418,300,4069.359994
1429.456297,300,4070.195793
1527.877426,300,4071.028311
1533.996188,300,4071.861969
1513.531751,300,4072.694728
1507.932396,300,4073.529616
1521.260515,300,4074.363121
1532.86861,300,4076.807738
1544.531797,300,4077.640297
1540.194409,300,4078.487587
1529.989057,300,4079.321069
1540.073789,300,4080.155533
1532.532454,300,4080.989865
1521.371893,300,4081.822999
1524.394978,300,4084.057462
1528.455826,300,4084.891992
1515.836367,300,4085.725579
1526.785096,300,4086.560054
1531.294691,300,4087.392041
1536.475146,300,4088.225641
1530.66223,300,4089.059306
1521.952843,300,4091.576875
1534.905512,300,4092.40886
1494.986296,300,4093.243484
1532.272059,300,4094.076704
1529.096816,300,4094.910999
1525.065503,300,4095.744376
1535.912276,300,4096.578558
1519.60058,300,4099.029115
1536.2454,300,4099.862411
1506.156515,300,4100.69642
1519.160116,300,4101.529896
1536.334319,300,4102.363302
1536.445396,300,4103.209469
1529.656398,300,4104.043587
1533.496255,300,4106.651721
1522.787292,300,4107.48441
1535.615885,300,4108.31918
1530.765639,300,4109.152412
1532.368197,300,4109.986367
1528.698801,300,4110.819499
1525.067423,300,4113.293307
1539.300293,300,4114.127501
1537.644044,300,4114.961003
1512.375794,300,4115.794102
1533.606217,300,4116.640955
1517.353296,300,4117.47453
1532.098457,300,4118.308268
1540.971425,300,4120.535104
1534.643976,300,4121.369182
1527.565107,300,4122.202576
1540.857768,300,4123.037051
1538.730504,300,4123.869115
1520.406746,300,4124.70327
1534.596882,300,4125.537273
1523.613111,300,4128.084041
1535.397331,300,4128.916083
1509.903957,300,4129.763271
1537.233638,300,4130.59644
1532.719916,300,4131.430908
1530.177774,300,4132.263951
1538.288659,300,4133.098038
1511.97067,300,4135.336202
1533.262854,300,4136.169909
1539.976208,300,4137.003115
1526.065453,300,4137.838277
1359.86572,300,4138.670984
1528.80102,300,4139.504888
1523.739578,300,4140.338385
1538.249194,300,4142.947084
1530.888036,300,4143.780378
1529.296204,300,4144.615183
1505.931783,300,4145.4485
1535.91899,300,4146.282939
1536.480638,300,4147.115394
1528.644378,300,4147.94916
1527.913414,300,4150.508193
1536.147973,300,4151.341961
1539.553024,300,4152.176075
1533.756576,300,4153.008981
1516.18987,300,4153.843069
1533.258893,300,4154.689328
1531.290567,300,4157.09695
1533.566925,300,4157.931016
1409.663261,300,4158.764839
1535.637307,300,4159.598283
1541.906158,300,4160.431489
1540.2736,300,4161.265814
1535.341005,300,4162.099255
1517.723673,300,4164.671027
1542.307062,300,4165.503734
1531.508614,300,4166.337835
1520.916437,300,4167.171236
1537.14352,300,4168.017791
1519.428894,300,4168.850897
1535.442794,300,4169.68608
1509.098724,300,4172.049819
1524.201499,300,4172.882676
1542.55524,300,4173.715691
1544.166746,300,4174.549655
1538.27941,300,4175.383771
1530.855994,300,4176.217538
1536.29458,300,4177.051152
1517.337907,300,4179.612346
1518.063466,300,4180.447522
1525.765877,300,4181.291931
1532.369184,300,4182.12549
1518.991624,300,4182.960199
1498.254981,300,4183.793333
1523.437989,300,4184.62722
1523.085974,300,4187.234746
1507.725208,300,4188.06863
1496.329991,300,4188.904366
1520.977075,300,4189.739447
1515.675905,300,4190.569668
1541.739434,300,4191.403646
1527.140858,300,4192.237433
1539.136449,300,4194.639819
1515.452046,300,4195.472731
1508.529857,300,4196.306832
1533.972853,300,4197.140703
1528.87276,300,4197.973705
1536.793447,300,4198.807551
1521.2141,300,4201.364969
1510.176002,300,4202.198078
1521.820399,300,4203.031758
1511.125435,300,4203.865511
1531.527697,300,4204.699188
1526.698342,300,4205.532348
1513.445247,300,4206.380187
1516.848742,300,4208.929777
1507.309344,300,4209.764391
1531.585637,300,4210.597845
1537.139587,300,4211.431678
1527.208178,300,4212.264394
1502.016165,300,4213.098416
1516.60359,300,4213.932576
1527.984202,300,4215.831233
1543.691982,300,4216.664578
1536.161061,300,4217.499318
1531.177239,300,4218.331943
1509.93531,300,4219.17849
1537.842744,300,4220.013075
1517.313611,300,4220.846331
1524.922177,300,4223.380454
1527.662611,300,4224.21545
1526.471497,300,4225.048419
1530.831111,300,4225.882513
1516.193124,300,4226.71608
1538.901349,300,4227.550412
1525.448597,300,4228.383096
1533.712469,300,4230.335016
1521.327806,300,4231.167276
1517.151496,300,4232.01498
1529.934307,300,4232.848237
1522.945204,300,4233.682043
1526.556999,300,4234.51507
1534.712856,300,4236.987806
1523.129214,300,4237.820321
1509.170667,300,4238.653941
1515.556304,300,4239.488144
1503.869276,300,4240.322083
1528.652063,300,4241.157996
1278.947785,300,4241.989043
1522.560043,300,4244.51894
1532.920785,300,4245.366137
1526.425051,300,4246.198902
1524.624357,300,4247.032817
1525.33077,300,4247.867049
1539.169223,300,4248.701218
1535.260735,300,4249.534235
1532.809744,300,4252.029501
1534.485061,300,4252.861701
1540.717468,300,4253.695865
1511.494968,300,4254.529801
1520.640269,300,4255.362835
1534.845648,300,4256.200267
1535.703659,300,4257.042807
1510.93374,300,4259.592024
1535.967042,300,4260.425963
1528.745237,300,4261.2591
1522.175513,300,4262.09502
1540.873368,300,4262.926869
1532.184005,300,4263.760926
1534.111288,300,4264.593864
1532.003333,300,4266.832346
1520.937686,300,4267.666031
1537.681449,300,4268.499602
1522.488892,300,4269.332963
1521.058416,300,4270.18005
1543.893922,300,4271.012843
1521.570044,300,4271.84666
1529.302201,300,4274.104818
1511.379898,300,4274.938725
1528.449274,300,4275.771679
1516.695653,300,4276.606328
1537.864237,300,4277.439873
1537.373232,300,4278.272884
1533.055322,300,4280.55547
1525.81164,300,4281.390377
1514.616981,300,4282.222769
1538.92466,300,4283.069727
1527.895545,300,4283.902586
1528.239257,300,4284.736892
1510.84601,300,4285.570571
1522.50384,300,4288.171443
1534.378535,300,4289.004731
1520.583886,300,4289.842582
1502.735302,300,4290.672373
1534.232134,300,4291.506351
1534.569385,300,4292.340189
1530.624972,300,4293.173748
1517.070008,300,4295.777459
1527.32681,300,4296.623369
1539.655874,300,4297.456484
1517.60967,300,4298.290487
1515.791859,300,4299.123404
1526.309009,300,4299.957608
1528.938842,300,4300.791223
1530.268544,300,4303.261631
1539.91206,300,4304.095449
1536.636686,300,4304.928415
1521.089649,300,4305.762508
1496.072757,300,4306.596081
1529.516295,300,4307.429532
1543.036813,300,4308.276397
1520.267786,300,4310.85909
1523.111614,300,4311.693484
1538.073978,300,4312.527189
1524.444144,300,4313.361161
1538.057961,300,4314.194543
1491.110932,300,4315.028419
1535.047407,300,4315.861293
1516.813206,300,4318.414134
1537.111357,300,4319.24749
1528.978857,300,4320.08082
1530.013012,300,4320.914284
1528.005006,300,4321.761295
1535.500016,300,4322.595271
1512.258878,300,4325.172144
1514.331784,300,4326.005341
1520.533054,300,4326.839298
1532.841243,300,4327.673381
1523.061433,300,4328.507241
1516.735106,300,4329.341362
1495.455576,300,4330.174767
1536.321277,300,4332.517068
1523.301589,300,4333.352153
1396.770406,300,4334.184104
1534.394333,300,4335.03107
1534.137655,300,4335.86408
1498.135375,300,4336.698295
1526.460898,300,4337.53185
1541.699576,300,4340.165262
1495.762961,300,4340.999212
1530.324487,300,4341.832985
1519.690962,300,4342.666127
1531.349103,300,4343.500052
1497.310289,300,4344.333848
1528.69246,300,4345.16804
1520.043692,300,4347.785266
1528.605667,300,4348.631
1488.76321,300,4349.46404
1482.867947,300,4350.298487
1532.370465,300,4351.131711
1522.834756,300,4351.966095
1534.900953,300,4352.7991
1520.452846,300,4355.38816
1522.792412,300,4356.220983
1518.020669,300,4357.054253
1487.276659,300,4357.888012
1480.759612,300,4358.721949
1515.678711,300,4359.555748
1507.37366,300,4360.402018
1081.524782,300,4362.645812
1119.950113,300,4363.48049
1528.85872,300,4364.313719
1497.150627,300,4365.146952
1527.944827,300,4365.980666
1537.895742,300,4366.814875
1534.114692,300,4368.900911
1530.274939,300,4369.735619
1514.979423,300,4370.566986
1516.024477,300,4371.400697
1515.908215,300,4372.233856
1513.514397,300,4373.080587
1532.975007,300,4373.913787
1518.018237,300,4376.293749
1526.517904,300,4377.126525
1513.389222,300,4377.960529
1509.699419,300,4378.794784
1531.582962,300,4379.628572
1531.081777,300,4380.461992
1521.905199,300,4381.295752
